 segment_id,start_time_seconds,end_time_seconds
yw4B8XvqMHg_30000,5.047,5.126
MBDY3TUCA-M_30000,3.116,3.261
MBDY3TUCA-M_30000,4.969,5.031
ZFMkRgPYca4_18000,0.812,0.876
ZFMkRgPYca4_18000,8.019,8.078
fUkB7gra-aw_30000,4.94,4.989
Aqba0CxKC8Y_1000,0.36,0.459
Aqba0CxKC8Y_1000,0.958,1.034
Aqba0CxKC8Y_1000,1.185,1.245
Aqba0CxKC8Y_1000,1.994,2.055
Aqba0CxKC8Y_1000,3.968,4.119
Aqba0CxKC8Y_1000,4.565,4.633
Aqba0CxKC8Y_1000,5.98,6.07
Aqba0CxKC8Y_1000,6.539,6.796
Aqba0CxKC8Y_1000,7.53,7.681
Aqba0CxKC8Y_1000,8.49,8.558
Aqba0CxKC8Y_1000,9.194,9.31
Y2YXGZ8dr54_30000,4.346,4.402
RQGailBQf7A_16000,1.633,1.7
RQGailBQf7A_16000,3.232,3.313
RQGailBQf7A_16000,4.583,4.704
RQGailBQf7A_16000,5.967,6.041
RQGailBQf7A_16000,7.123,7.251
RQGailBQf7A_16000,7.358,7.446
RQGailBQf7A_16000,7.674,7.748
RQGailBQf7A_16000,7.93,8.037
RQGailBQf7A_16000,8.649,8.736
_o2IggQr5k8_110000,9.316,9.444
ZDca7f3d9sY_0,5.976,6.098
2ajmMOGofq0_30000,0.461,0.587
2ajmMOGofq0_30000,1.704,1.899
2ajmMOGofq0_30000,2.612,2.723
2ajmMOGofq0_30000,7.668,7.863
BXwybnKyt9w_24000,1.993,2.069
BXwybnKyt9w_24000,2.179,2.261
BXwybnKyt9w_24000,2.591,2.729
BXwybnKyt9w_24000,2.976,3.045
BXwybnKyt9w_24000,9.045,9.23
vd7F6sTZDFw_300000,8.174,8.344
g61x08A06o8_30000,4.124,4.23
8s5Utv6c388_30000,6.204,6.293
8s5Utv6c388_30000,6.91,6.983
8s5Utv6c388_30000,9.699,9.744
8s5Utv6c388_30000,9.902,9.962
riCAT2iy1HY_90000,2.197,2.25
riCAT2iy1HY_90000,2.965,3.017
OVpk1u5ZweE_30000,2.816,2.93
TOdzfaOBWlk_30000,0.527,0.564
TOdzfaOBWlk_30000,0.82,0.88
TOdzfaOBWlk_30000,1.768,1.806
TOdzfaOBWlk_30000,2.024,2.107
TOdzfaOBWlk_30000,2.709,2.777
TOdzfaOBWlk_30000,5.989,6.072
TOdzfaOBWlk_30000,6.366,6.441
TOdzfaOBWlk_30000,9.586,9.669
Hug-uy6Pj-g_10000,1.473,1.575
3sYPuktlyDY_310000,0.842,0.931
3sYPuktlyDY_310000,2.686,2.759
3sYPuktlyDY_310000,7.081,7.178
3sYPuktlyDY_310000,7.382,7.463
3sYPuktlyDY_310000,8.096,8.153
0jK24ewcIdE_30000,8.181,8.242
v_v7331CUds_160000,6.464,6.546
B066YDLDvh0_16000,8.555,8.711
MM1AAjOCJrk_6000,0.242,0.325
ts8OU5rg6X8_50000,5.139,5.286
ts8OU5rg6X8_50000,7.146,7.276
WTYM6WF1lfA_100000,8.0,8.201
WTYM6WF1lfA_100000,8.647,8.82
WTYM6WF1lfA_100000,9.194,9.324
2y_16H_rw0E_120000,2.343,2.439
2y_16H_rw0E_120000,4.205,4.301
2y_16H_rw0E_120000,5.166,5.236
2y_16H_rw0E_120000,7.351,7.448
2y_16H_rw0E_120000,8.802,8.881
IUCPXSx6qk4_30000,0.843,0.895
IUCPXSx6qk4_30000,2.032,2.114
jDzxrwik5nE_30000,4.319,4.459
JsGVl0hwo8U_30000,5.276,5.362
wqocnXtWcfc_30000,0.503,0.573
wqocnXtWcfc_30000,1.313,1.425
wqocnXtWcfc_30000,8.254,8.38
JzL5RlZhO3c_90000,5.918,5.979
JzL5RlZhO3c_90000,8.566,8.636
iK9VHrEne3M_30000,8.217,8.292
0q8xEhMEOIo_30000,0.654,0.74
0q8xEhMEOIo_30000,1.646,1.764
0q8xEhMEOIo_30000,2.677,2.819
0q8xEhMEOIo_30000,3.685,3.764
0q8xEhMEOIo_30000,4.654,4.78
0q8xEhMEOIo_30000,5.677,5.795
0q8xEhMEOIo_30000,6.669,6.819
0q8xEhMEOIo_30000,7.646,7.803
0q8xEhMEOIo_30000,8.661,8.811
0q8xEhMEOIo_30000,9.646,9.819
fDexpJCZxZY_0,1.395,1.492
fDexpJCZxZY_0,6.082,6.179
4AGxmFdExYc_30000,8.65,8.743
gLI91-Wy_lk_90000,7.189,7.278
z0nNIAXA5C0_30000,7.756,7.843
VN9zwArQouI_30000,3.691,3.807
5MnEiqiQruw_10000,6.163,6.275
5MnEiqiQruw_10000,8.014,8.104
5MnEiqiQruw_10000,8.856,8.932
5MnEiqiQruw_10000,9.94,10.0
P_31JSXTfuE_70000,8.63,8.693
ifSLUKSFGAo_30000,1.235,1.352
ifSLUKSFGAo_30000,7.016,7.14
ifSLUKSFGAo_30000,8.081,8.185
hZ7pSyFe_JY_200000,4.291,4.441
hZ7pSyFe_JY_200000,4.567,4.661
77Bvu4mDNzw_23000,7.662,7.771
49fBTwgIees_10000,9.738,9.83
lTnBd2ZuWuE_80000,4.609,4.696
lTnBd2ZuWuE_80000,7.121,7.188
PcMLa6-lQcs_30000,1.67,1.723
PcMLa6-lQcs_30000,4.116,4.176
PcMLa6-lQcs_30000,4.289,4.357
PcMLa6-lQcs_30000,5.884,5.937
PcMLa6-lQcs_30000,6.855,6.923
PcMLa6-lQcs_30000,7.05,7.103
PcMLa6-lQcs_30000,7.306,7.374
PcMLa6-lQcs_30000,7.765,7.841
PcMLa6-lQcs_30000,9.518,9.571
bV5VbEBECeM_20000,5.63,5.718
bV5VbEBECeM_20000,8.789,8.91
SqkKduiUv9U_40000,5.351,5.416
P77hwxcOM84_30000,8.685,8.764
Lgx1AK6VpfM_0,3.143,3.261
Lgx1AK6VpfM_0,9.091,9.181
wqR2i5xB_S4_10000,6.886,6.992
wqR2i5xB_S4_10000,7.178,7.3
wqR2i5xB_S4_10000,7.495,7.625
QV_EZ9ysorY_80000,0.087,0.257
-1ZriUdBfBw_80000,0.135,0.19
-1ZriUdBfBw_80000,1.933,2.002
mLe_roW7MbA_0,2.759,2.811
mLe_roW7MbA_0,7.033,7.091
N73KZMAoW8g_110000,4.709,4.782
N73KZMAoW8g_110000,4.936,5.009
AXhMiC-hrFc_0,1.416,1.533
AXhMiC-hrFc_0,2.22,2.344
AXhMiC-hrFc_0,6.535,6.709
AXhMiC-hrFc_0,6.921,7.102
AXhMiC-hrFc_0,7.512,9.094
AXhMiC-hrFc_0,9.213,9.378
AXhMiC-hrFc_0,9.575,9.717
AXhMiC-hrFc_0,9.827,9.961
ctd6vECb_68_0,4.552,4.678
ctd6vECb_68_0,4.818,4.945
ctd6vECb_68_0,5.19,5.281
ctd6vECb_68_0,6.783,6.895
ctd6vECb_68_0,7.043,7.155
ctd6vECb_68_0,7.415,7.492
RFd4RjV9Vkw_70000,5.147,5.222
RFd4RjV9Vkw_70000,8.442,8.495
RKs8HRYBokY_100000,2.528,2.626
RKs8HRYBokY_100000,4.944,5.056
RKs8HRYBokY_100000,5.168,5.279
9QAo-5vWdsk_13000,7.532,7.645
9QAo-5vWdsk_13000,8.153,8.264
Dm5uh9TB-B0_20000,5.854,5.999
Dm5uh9TB-B0_20000,9.257,9.347
b6E6bvoDBYI_30000,6.047,6.145
VPSRpRgKh-U_60000,0.387,0.517
S4svVdzk6hE_250000,2.767,2.865
S4svVdzk6hE_250000,5.919,6.017
S4svVdzk6hE_250000,8.86,8.974
S4svVdzk6hE_250000,9.161,9.282
S4svVdzk6hE_250000,9.486,9.624
u31JE_EJ66s_20000,0.0,0.09
u31JE_EJ66s_20000,3.236,3.326
u31JE_EJ66s_20000,3.461,3.529
u31JE_EJ66s_20000,6.674,6.734
u31JE_EJ66s_20000,7.366,7.442
27Ia83p6rA4_6000,1.443,1.569
27Ia83p6rA4_6000,4.312,4.461
27Ia83p6rA4_6000,9.152,9.27
pX3S5IC0mt8_11000,2.893,2.964
pX3S5IC0mt8_11000,3.148,3.198
pX3S5IC0mt8_11000,4.011,4.082
pX3S5IC0mt8_11000,4.238,4.294
pX3S5IC0mt8_11000,4.563,4.627
pX3S5IC0mt8_11000,5.284,5.348
pX3S5IC0mt8_11000,5.528,5.617
pX3S5IC0mt8_11000,5.808,5.872
pX3S5IC0mt8_11000,6.24,6.303
pX3S5IC0mt8_11000,6.515,6.586
pX3S5IC0mt8_11000,7.209,7.265
pX3S5IC0mt8_11000,7.676,7.76
Od6U9c1C3LM_0,3.787,3.89
17Q-GgtKWqs_20000,9.583,9.724
w5IDDTh46ss_70000,5.827,5.906
K-B9CIVeQ_U_30000,6.654,6.724
yVAKHuzrdYk_250000,1.249,1.354
yVAKHuzrdYk_250000,7.239,7.306
yVAKHuzrdYk_250000,8.728,8.796
yVAKHuzrdYk_250000,9.834,9.947
-s6WN4oOszw_30000,9.252,9.362
TPVGKoZJdqY_160000,7.16,7.288
TPVGKoZJdqY_160000,8.068,8.172
BaZQhSrc0oM_30000,5.716,5.978
BaZQhSrc0oM_30000,6.569,7.034
BaZQhSrc0oM_30000,7.146,7.918
BaZQhSrc0oM_30000,8.082,8.217
DK7ZbKwcmE4_420000,0.79,0.843
DK7ZbKwcmE4_420000,5.275,5.32
DK7ZbKwcmE4_420000,5.5,5.568
JshpkM-DuoY_20000,3.313,3.383
JshpkM-DuoY_20000,4.117,4.222
ULq1tJIDg0o_30000,0.818,0.907
Bgcvw5VEabw_130000,1.937,2.118
Bgcvw5VEabw_130000,4.457,4.535
BaeY7XVfDfA_130000,1.776,1.882
BaeY7XVfDfA_130000,2.069,2.199
PmRayk0uWpc_80000,3.567,3.642
PmRayk0uWpc_80000,4.635,4.695
YDGf-razgyU_250000,0.271,0.35
YDGf-razgyU_250000,1.154,1.267
YDGf-razgyU_250000,1.538,1.635
YDGf-razgyU_250000,2.753,2.841
YDGf-razgyU_250000,3.252,3.357
YDGf-razgyU_250000,3.601,3.698
YDGf-razgyU_250000,8.147,8.217
YDGf-razgyU_250000,8.523,8.601
YDGf-razgyU_250000,9.135,9.231
YDGf-razgyU_250000,9.747,9.834
QFEqt75LnBg_30000,5.118,5.222
PhyzQgpMQgM_380000,1.024,1.102
fg2wvdy8uVM_30000,2.272,2.361
yNxFvLQ88JY_20000,2.679,2.762
yNxFvLQ88JY_20000,3.281,3.356
r4BCHqZtboQ_350000,3.244,3.617
r4BCHqZtboQ_350000,8.223,8.472
M9ZFFdKhPlo_450000,9.161,9.258
6s0ydfe8lVk_13000,0.69,0.757
6s0ydfe8lVk_13000,1.979,2.039
6s0ydfe8lVk_13000,2.729,2.782
6s0ydfe8lVk_13000,3.104,3.164
6s0ydfe8lVk_13000,8.578,8.63
7_HdrERR3fI_30000,3.853,3.97
7_HdrERR3fI_30000,6.834,6.927
vnHFq-fk3Ps_130000,9.518,9.624
-lAJXsoxQI0_210000,5.709,5.82
-lAJXsoxQI0_210000,6.082,6.193
aeWiKB1oEKo_0,0.803,0.874
aeWiKB1oEKo_0,1.323,1.386
aeWiKB1oEKo_0,5.787,5.858
aeWiKB1oEKo_0,6.268,6.346
_A9qBidfUpw_290000,9.762,9.9
NoxL_hQ5_oA_170000,0.291,0.37
NoxL_hQ5_oA_170000,1.638,1.717
NoxL_hQ5_oA_170000,2.827,2.969
NoxL_hQ5_oA_170000,3.087,3.181
NoxL_hQ5_oA_170000,6.055,6.118
NoxL_hQ5_oA_170000,7.787,7.858
NoxL_hQ5_oA_170000,8.976,9.039
NoxL_hQ5_oA_170000,9.157,9.236
NoxL_hQ5_oA_170000,9.795,9.866
EviorW0wbVo_500000,3.027,3.149
EviorW0wbVo_500000,8.608,8.738
ZdGmB_BYUnE_130000,1.063,1.142
q-yi2m-5ijA_30000,0.85,0.94
q-yi2m-5ijA_30000,2.085,2.199
q-yi2m-5ijA_30000,3.572,3.669
q-yi2m-5ijA_30000,4.481,4.579
q-yi2m-5ijA_30000,4.774,4.871
q-yi2m-5ijA_30000,5.919,5.984
q-yi2m-5ijA_30000,6.504,6.569
q-yi2m-5ijA_30000,6.992,7.089
q-yi2m-5ijA_30000,8.34,8.446
q-yi2m-5ijA_30000,8.681,8.771
ZmtEsSoeOWY_220000,2.296,2.402
ZmtEsSoeOWY_220000,3.255,3.352
ZmtEsSoeOWY_220000,8.795,8.933
Hp0HEeDJmls_60000,9.665,9.745
GaFowghnPVA_590000,8.181,8.276
fASbMkH_3wA_20000,5.598,5.643
fASbMkH_3wA_20000,6.012,6.072
hHwoRyhe0Kw_30000,0.433,0.573
hHwoRyhe0Kw_30000,3.212,3.366
hHwoRyhe0Kw_30000,3.994,4.176
hHwoRyhe0Kw_30000,4.595,4.804
hHwoRyhe0Kw_30000,6.662,6.913
C5N9LgA9HGs_50000,9.291,9.412
71ZjfKZdjO0_12000,6.02,6.099
YAHldlIJVBg_240000,9.315,9.575
gWw8s8bIz2M_60000,1.33,1.468
16i4EbWMWAA_60000,4.974,5.041
16i4EbWMWAA_60000,5.613,5.689
16i4EbWMWAA_60000,7.141,7.216
16i4EbWMWAA_60000,7.344,7.442
9ArQnDd9aGA_30000,3.559,3.63
9ArQnDd9aGA_30000,3.789,3.892
9ArQnDd9aGA_30000,7.748,7.819
9ArQnDd9aGA_30000,7.945,8.016
9ArQnDd9aGA_30000,8.945,9.008
Z1QYasQFH70_510000,0.293,0.369
Z1QYasQFH70_510000,0.602,0.64
Z1QYasQFH70_510000,1.783,1.844
Z1QYasQFH70_510000,9.594,9.669
Z1QYasQFH70_510000,9.932,10.0
paZ0Z1Wdsko_80000,6.269,6.488
NttucMR-qgU_24000,3.778,3.863
NttucMR-qgU_24000,7.302,7.379
YGGGKe70FGw_150000,9.043,9.118
YGGGKe70FGw_150000,9.62,9.708
4eRPBeJ7tlY_0,1.802,1.913
4eRPBeJ7tlY_0,7.025,7.137
PJc3Oz3iyQ8_70000,5.556,5.63
PJc3Oz3iyQ8_70000,5.849,5.914
PJc3Oz3iyQ8_70000,6.695,6.812
PJc3Oz3iyQ8_70000,8.408,8.481
PJc3Oz3iyQ8_70000,9.35,9.447
PJc3Oz3iyQ8_70000,9.551,9.654
PJc3Oz3iyQ8_70000,9.8,9.862
MjsisF2iDEs_30000,2.694,2.824
MjsisF2iDEs_30000,3.149,3.304
YSvPnnvBijs_30000,0.0,0.042
YSvPnnvBijs_30000,1.74,2.026
YSvPnnvBijs_30000,2.33,2.411
YSvPnnvBijs_30000,3.814,3.921
YSvPnnvBijs_30000,9.193,9.283
j61Wrlr2Mpo_30000,5.245,5.297
j61Wrlr2Mpo_30000,7.412,7.479
Xjds-hF55mE_30000,0.17,0.294
Xjds-hF55mE_30000,0.508,0.612
Xjds-hF55mE_30000,2.452,2.564
Xjds-hF55mE_30000,2.662,2.735
Xjds-hF55mE_30000,3.738,3.807
Xjds-hF55mE_30000,4.319,4.506
Xjds-hF55mE_30000,6.67,6.732
Xjds-hF55mE_30000,6.975,7.081
Xjds-hF55mE_30000,8.676,8.766
Xjds-hF55mE_30000,8.966,9.063
Ss8YAWuuzlM_30000,0.558,0.655
veobNBKX6QI_50000,1.016,1.069
veobNBKX6QI_50000,1.362,1.407
HS2B8ctl-iA_30000,2.507,2.621
HS2B8ctl-iA_30000,2.922,3.052
HS2B8ctl-iA_30000,3.271,3.369
3RUZKiqnmzE_0,4.173,4.214
3RUZKiqnmzE_0,4.375,4.407
3RUZKiqnmzE_0,4.464,4.5
3RUZKiqnmzE_0,4.629,4.67
3RUZKiqnmzE_0,5.19,5.247
3RUZKiqnmzE_0,5.307,5.364
mRUwXCIyLVw_300000,0.867,1.029
mRUwXCIyLVw_300000,4.416,4.546
mRUwXCIyLVw_300000,5.066,5.196
mRUwXCIyLVw_300000,8.892,9.006
4p01GmLjyx4_200000,0.844,0.995
-kvxHhKjZ60_30000,5.659,5.806
-kvxHhKjZ60_30000,9.128,9.266
3BOyWRFMfEo_20000,1.233,1.297
3BOyWRFMfEo_20000,3.463,3.527
yOARuHD8fkI_30000,8.152,8.276
l3ZuDOpIK5I_100000,1.152,1.248
l3ZuDOpIK5I_100000,1.359,1.463
l3ZuDOpIK5I_100000,8.703,8.8
l3ZuDOpIK5I_100000,9.485,9.568
mfxF_w-Qz1Y_0,6.452,6.506
2MUGURqhNhw_30000,2.972,3.025
2MUGURqhNhw_30000,3.16,3.239
2MUGURqhNhw_30000,5.131,5.221
iKXtlCY6OOM_30000,1.143,1.24
F4Cz_R3t7Ds_260000,5.894,5.992
TsKP4uBLxbM_30000,0.008,0.075
TsKP4uBLxbM_30000,0.707,0.76
TsKP4uBLxbM_30000,1.249,1.317
TsKP4uBLxbM_30000,1.844,1.889
TsKP4uBLxbM_30000,2.062,2.099
TsKP4uBLxbM_30000,3.04,3.1
pLr7dCisCU0_50000,2.164,2.232
pLr7dCisCU0_50000,2.937,3.005
gTOGtIYOajA_30000,9.672,9.803
N8K8geveDx4_470000,8.543,8.673
6nppmo0Bjzg_30000,4.493,4.589
6nppmo0Bjzg_30000,6.628,6.725
6nppmo0Bjzg_30000,7.643,7.739
RVTtHZ4IfZ0_30000,0.052,0.093
RVTtHZ4IfZ0_30000,0.437,0.485
RVTtHZ4IfZ0_30000,1.055,1.165
RVTtHZ4IfZ0_30000,1.467,1.571
RVTtHZ4IfZ0_30000,3.021,3.268
_v0phBCx1DY_0,3.921,4.051
_v0phBCx1DY_0,7.625,7.739
_v0phBCx1DY_0,9.347,9.461
7SDvdOch9Vo_23000,1.581,1.66
7SDvdOch9Vo_23000,9.603,9.661
LXaz1clO0oo_30000,3.055,3.13
LXaz1clO0oo_30000,5.689,5.771
dQ5FXvj1_L0_20000,1.679,1.971
dQ5FXvj1_L0_20000,7.178,7.284
dQ5FXvj1_L0_20000,7.447,7.568
STcu35a8T7Q_30000,3.159,3.246
STcu35a8T7Q_30000,7.961,8.039
ZwUukgaxfw8_70000,1.559,1.646
ZwUukgaxfw8_70000,2.824,2.892
ZwUukgaxfw8_70000,6.293,6.375
2ox5kqsvqSk_30000,1.33,1.566
2ox5kqsvqSk_30000,6.145,6.217
2ox5kqsvqSk_30000,7.936,8.033
NZDTsd-OmFQ_230000,1.988,2.101
NZDTsd-OmFQ_230000,6.293,6.399
dVeOxT3fT8c_540000,3.16,3.205
dVeOxT3fT8c_540000,4.771,4.853
dVeOxT3fT8c_540000,6.501,6.591
dVeOxT3fT8c_540000,9.737,9.812
5p7AR47jOU0_30000,8.058,8.126
zvUhxXzgEVU_40000,3.213,3.288
zvUhxXzgEVU_40000,7.532,7.6
zvUhxXzgEVU_40000,8.503,8.555
zvUhxXzgEVU_40000,8.646,8.728
zvUhxXzgEVU_40000,8.879,8.947
zvUhxXzgEVU_40000,9.263,9.33
hfzcoKIYBKo_100000,0.802,0.915
hfzcoKIYBKo_100000,1.078,1.2
vJugiW9IOUM_0,4.904,4.991
vJugiW9IOUM_0,5.988,6.058
1lDurLJF-d8_30000,5.299,5.37
YEjvbuBzi78_0,8.291,8.377
YEjvbuBzi78_0,8.592,8.678
Wva9yXb15dA_200000,0.421,0.526
Wva9yXb15dA_200000,0.926,1.0
Wva9yXb15dA_200000,1.432,1.505
Wva9yXb15dA_200000,3.168,3.537
Wva9yXb15dA_200000,4.158,4.4
Wva9yXb15dA_200000,5.189,5.495
Wva9yXb15dA_200000,7.442,7.547
Wva9yXb15dA_200000,8.453,8.547
2l-hCWInP_s_0,4.253,4.298
nhY0xzKcPoE_25000,1.113,1.212
nhY0xzKcPoE_25000,5.075,5.166
nhY0xzKcPoE_25000,5.94,6.039
nhY0xzKcPoE_25000,9.135,9.218
kp63Qpp8h4k_300000,2.969,3.079
kVpHRcO0oQM_30000,1.646,1.795
kVpHRcO0oQM_30000,9.472,9.551
oNIWbomek4E_29000,7.036,7.173
oNIWbomek4E_29000,7.636,7.751
oNIWbomek4E_29000,8.74,8.803
4H0u5O_J_UU_10000,1.403,1.516
2tcT1CDFM54_9000,7.937,8.04
huRVGgC7Jcs_30000,1.332,1.362
huRVGgC7Jcs_30000,8.894,8.962
Y3nqvlhVtzE_210000,8.974,9.096
DEL5u48gdL4_160000,2.899,2.98
DEL5u48gdL4_160000,3.9,3.993
DEL5u48gdL4_160000,7.87,7.975
ZE7JRNEhrMs_30000,0.85,1.001
ZE7JRNEhrMs_30000,1.514,1.63
ZE7JRNEhrMs_30000,2.759,2.876
ZE7JRNEhrMs_30000,3.19,3.318
ZE7JRNEhrMs_30000,4.238,4.319
ZE7JRNEhrMs_30000,4.668,4.761
ZE7JRNEhrMs_30000,5.32,5.483
ZE7JRNEhrMs_30000,5.891,5.984
ZE7JRNEhrMs_30000,6.508,6.589
k5wr8PUxBTI_0,6.057,6.126
rWVm0Ts9cvY_50000,5.584,5.633
wwdVX5NjF44_30000,4.575,4.727
iIygbXVJDLQ_90000,9.867,9.913
E1gFlJEQWDM_30000,5.863,6.034
FSY96bldfrU_50000,8.678,8.78
jklPXWVY718_0,0.201,0.215
jklPXWVY718_0,2.15,2.166
6ynj4RFeN5s_40000,0.477,0.615
6ynj4RFeN5s_40000,2.101,2.215
6ynj4RFeN5s_40000,3.84,3.97
EYs5Q4ciu0E_20000,0.127,0.217
3GFoPzm88_M_5000,3.834,3.897
3GFoPzm88_M_5000,6.989,7.071
QQZv010IFZI_330000,8.715,8.827
SKU5NfFqq28_30000,8.39,8.51
bkzMPhkd7fE_150000,4.343,4.473
s3naDWEGn9c_0,0.519,0.572
s3naDWEGn9c_0,1.437,1.497
s3naDWEGn9c_0,3.725,3.792
1QO3OYmFMZA_40000,2.184,2.29
1QO3OYmFMZA_40000,6.029,6.184
1QO3OYmFMZA_40000,6.57,6.676
1QO3OYmFMZA_40000,8.464,8.599
1QO3OYmFMZA_40000,8.831,9.121
S_20_CuV_94_330000,3.442,3.563
S_20_CuV_94_330000,8.673,8.779
S_20_CuV_94_330000,9.518,9.672
F_he54NSco8_100000,3.742,3.794
F_he54NSco8_100000,4.8,4.864
7dUjeTRWask_50000,2.637,2.784
7dUjeTRWask_50000,3.287,3.385
FzFRjoK--R0_30000,0.601,0.754
Lskk56WsAi4_30000,0.75,0.799
Lskk56WsAi4_30000,1.029,1.126
Lskk56WsAi4_30000,5.149,5.259
1vXlSuap7WE_30000,0.75,0.82
1vXlSuap7WE_30000,0.916,0.965
MeqM45S4GHc_2000,2.155,2.264
sAdnkuE9qhY_30000,6.159,6.351
SkaCdm4M9sA_30000,3.299,3.386
SkaCdm4M9sA_30000,4.787,4.858
SkaCdm4M9sA_30000,4.961,5.047
SkaCdm4M9sA_30000,6.394,6.48
TleOcbY-rTk_50000,1.15,1.189
5aFs17CqbZg_110000,8.598,8.638
Ac-cM-ETljY_30000,5.578,5.684
2lyalNCY_FI_10000,0.008,10.0
mxQV2s4OCDo_30000,2.512,2.583
KgQf9bnFX0s_100000,2.473,2.618
KgQf9bnFX0s_100000,3.005,3.101
DDY8NgyKztU_470000,7.78,7.818
DDY8NgyKztU_470000,8.465,8.533
N85d4dN_hac_30000,4.056,4.131
N85d4dN_hac_30000,7.63,7.705
L3DCKNMg5jA_70000,0.444,0.582
_waM2-2QnK8_30000,3.059,3.141
uW8f4mNt05Y_0,4.718,4.792
__BzUOWHnm0_20000,7.101,7.218
8qVESUeq17Y_30000,7.113,7.252
2guBZz3-Pzk_230000,1.205,1.291
EiwcAe_Xqwg_0,1.835,1.933
8YcqkC8izbU_350000,1.175,1.289
phNEGBVP-dI_130000,0.714,0.811
phNEGBVP-dI_130000,1.007,1.255
phNEGBVP-dI_130000,1.773,1.983
phNEGBVP-dI_130000,2.149,2.322
phNEGBVP-dI_130000,2.577,2.735
phNEGBVP-dI_130000,3.283,3.426
phNEGBVP-dI_130000,3.659,3.832
phNEGBVP-dI_130000,4.658,4.884
RbDyCzb1bEU_40000,0.322,0.622
RbDyCzb1bEU_40000,0.772,0.959
RbDyCzb1bEU_40000,1.768,1.873
RbDyCzb1bEU_40000,2.599,3.011
RbDyCzb1bEU_40000,3.221,3.521
RbDyCzb1bEU_40000,4.105,4.861
mWGlytw3rCY_30000,0.668,0.757
4Hs1yZu1GAU_520000,9.364,9.447
4Hs1yZu1GAU_520000,9.591,9.674
coHMH14hqh4_20000,0.414,0.502
coHMH14hqh4_20000,0.74,0.815
coHMH14hqh4_20000,1.792,1.86
coHMH14hqh4_20000,2.098,2.173
X4qw2-0vP-Q_40000,8.696,8.792
lYdnYkAXz4M_0,0.7,0.793
lYdnYkAXz4M_0,5.448,5.547
lYdnYkAXz4M_0,6.132,6.22
Wb6FSHFtMn4_520000,0.158,0.241
Wb6FSHFtMn4_520000,0.444,0.534
Wb6FSHFtMn4_520000,0.64,0.722
Wb6FSHFtMn4_520000,4.774,4.88
Wb6FSHFtMn4_520000,7.317,7.641
TTRkL2bsWPA_30000,6.336,6.396
bxkAK9Fgeuk_30000,2.435,2.497
bxkAK9Fgeuk_30000,3.064,3.168
bxkAK9Fgeuk_30000,3.368,3.493
bxkAK9Fgeuk_30000,4.551,4.62
bxkAK9Fgeuk_30000,4.703,4.758
bxkAK9Fgeuk_30000,5.339,5.429
bxkAK9Fgeuk_30000,6.798,6.874
bxkAK9Fgeuk_30000,7.255,7.338
bxkAK9Fgeuk_30000,8.852,8.97
RuRvTc1MqCA_240000,9.501,9.575
IMrI0TfCnVw_420000,2.629,2.784
BQwd4vYH4dU_80000,0.347,0.444
BQwd4vYH4dU_80000,2.329,2.475
BQwd4vYH4dU_80000,3.726,3.84
BQwd4vYH4dU_80000,6.366,6.488
BQwd4vYH4dU_80000,9.169,9.266
BQwd4vYH4dU_80000,9.396,9.494
fBtVG5tikAE_30000,7.691,7.778
0Vzp1Veb48I_0,1.94,2.064
0Vzp1Veb48I_0,2.14,2.203
0Vzp1Veb48I_0,3.821,3.952
0Vzp1Veb48I_0,4.402,4.471
tcAan6b1cH8_150000,6.243,6.369
3YuJuSLMHFA_30000,3.002,3.055
3YuJuSLMHFA_30000,3.958,4.018
XjV4eQbDnkc_30000,1.155,1.243
aBtSo0CH_g0_0,1.711,1.858
aBtSo0CH_g0_0,2.174,2.272
aBtSo0CH_g0_0,2.654,2.751
aBtSo0CH_g0_0,3.693,3.775
aBtSo0CH_g0_0,4.88,4.993
aBtSo0CH_g0_0,6.472,6.561
9DNhMZBssg4_30000,6.415,6.531
9DNhMZBssg4_30000,8.103,8.219
9DNhMZBssg4_30000,8.859,8.964
i7uHTENJvtw_410000,0.293,0.369
i7uHTENJvtw_410000,1.52,1.58
i7uHTENJvtw_410000,1.821,1.889
i7uHTENJvtw_410000,2.739,2.822
i7uHTENJvtw_410000,3.055,3.13
i7uHTENJvtw_410000,4.093,4.154
i7uHTENJvtw_410000,5.613,5.681
kFS3FpzcWnc_130000,8.214,8.308
LuCKdTKtaUI_200000,7.113,7.268
LuCKdTKtaUI_200000,8.941,9.063
LuCKdTKtaUI_200000,9.656,9.802
yRqM2DmcaE8_30000,3.055,3.13
UWrRNxQbPaQ_30000,8.732,8.819
wmWSnMY4QFY_30000,6.07,6.134
_h3ZxMUS3QE_30000,0.74,0.811
_h3ZxMUS3QE_30000,3.307,3.37
e4awyCEzfHo_60000,6.072,6.125
e4awyCEzfHo_60000,6.321,6.373
2MGRb5-fG2Y_15000,3.084,3.165
2MGRb5-fG2Y_15000,7.512,7.624
2MGRb5-fG2Y_15000,8.086,8.161
2MGRb5-fG2Y_15000,8.265,8.355
l-8BCtt1jl4_70000,0.509,0.577
l-8BCtt1jl4_70000,1.738,1.799
l-8BCtt1jl4_70000,1.969,2.044
l-8BCtt1jl4_70000,3.415,3.49
uTOFDvcmp98_30000,1.179,1.266
uTOFDvcmp98_30000,2.367,2.473
uTOFDvcmp98_30000,5.961,6.039
uTOFDvcmp98_30000,7.749,7.845
