 segment_id,start_time_seconds,end_time_seconds
gVTtbHfvmuQ_120000,1.0,2.21
gVTtbHfvmuQ_120000,2.952,3.818
gVTtbHfvmuQ_120000,4.272,5.433
gVTtbHfvmuQ_120000,6.65,7.117
gVTtbHfvmuQ_120000,7.371,8.457
gVTtbHfvmuQ_120000,9.639,10.0
Dlp5acsuPkM_17000,6.576,7.739
pPt6r7ghUpA_10000,1.199,4.663
pPt6r7ghUpA_10000,5.055,6.65
pPt6r7ghUpA_10000,8.993,10.0
owaA-LqHbuM_160000,0.929,1.622
owaA-LqHbuM_160000,1.764,2.276
owaA-LqHbuM_160000,2.543,3.0
kyqertorSIE_30000,0.0,0.282
kyqertorSIE_30000,0.55,1.63
kyqertorSIE_30000,8.616,10.0
GMv-kUGutNU_0,3.526,4.063
2vBoceh6Au4_30000,0.961,1.748
8ljVtX-liVc_20000,2.747,3.498
4hA_DXwFfq8_30000,0.0,2.435
4hA_DXwFfq8_30000,2.705,3.285
4hA_DXwFfq8_30000,3.768,5.034
4hA_DXwFfq8_30000,7.874,8.473
4hA_DXwFfq8_30000,8.783,9.749
Z7jJ6Ag5WlM_0,9.491,9.798
1yimvaW1so4_10000,3.85,5.15
y6pHMHtdopY_30000,8.693,9.055
VpYzKMXVgKY_15000,2.267,3.689
EZg-bksPPU0_30000,0.376,0.763
6FVEeowLmj4_0,9.543,10.0
x81fGBgmwCo_50000,0.258,2.354
x81fGBgmwCo_50000,2.588,3.516
x81fGBgmwCo_50000,3.681,5.083
x81fGBgmwCo_50000,5.261,10.0
omnmljk8WjE_0,7.488,8.289
4-Ir085jebM_30000,0.0,0.704
4-Ir085jebM_30000,7.471,8.511
4-Ir085jebM_30000,8.844,9.591
_rgAvGE05JM_29000,3.271,3.732
F_ZGfsFAp4k_130000,1.906,3.661
F_ZGfsFAp4k_130000,4.449,5.716
F_ZGfsFAp4k_130000,6.431,8.576
F_ZGfsFAp4k_130000,8.698,9.819
BvgWxJLCFfQ_70000,8.219,8.869
hFWncK_8vtE_390000,0.0,1.451
hFWncK_8vtE_390000,1.614,2.995
hFWncK_8vtE_390000,3.125,3.758
hFWncK_8vtE_390000,3.897,4.425
hFWncK_8vtE_390000,5.359,7.17
yh7NTzicUGM_18000,3.138,5.652
yh7NTzicUGM_18000,6.275,6.977
yh7NTzicUGM_18000,8.009,9.026
taNS63bGmxw_30000,7.798,9.221
taNS63bGmxw_30000,9.408,9.685
khmv__orQr8_70000,4.732,5.454
khmv__orQr8_70000,9.612,10.0
RmDM5ZVf20s_30000,5.74,7.417
RmDM5ZVf20s_30000,7.591,8.89
7hT7mJliCBU_30000,9.034,10.0
6l-d2i0iMPc_30000,0.0,0.485
6l-d2i0iMPc_30000,9.689,10.0
UzQWH3APjXU_90000,0.0,0.883
UzQWH3APjXU_90000,1.256,2.426
UzQWH3APjXU_90000,2.597,3.921
UzQWH3APjXU_90000,8.714,9.445
UzQWH3APjXU_90000,9.591,10.0
HZbWn2U0FPs_180000,3.687,5.433
HZbWn2U0FPs_180000,8.659,10.0
iRgtiWEBh5Y_13000,5.029,5.718
ifQJHfol-b8_10000,0.0,1.409
ifQJHfol-b8_10000,1.732,2.787
ifQJHfol-b8_10000,2.906,3.52
ifQJHfol-b8_10000,3.685,3.984
ifQJHfol-b8_10000,4.11,5.063
ifQJHfol-b8_10000,7.528,7.953
ifQJHfol-b8_10000,8.063,8.921
ifQJHfol-b8_10000,9.291,10.0
4Vm8fiwfFp8_20000,7.701,8.78
YA4b5t4Zi-o_30000,4.652,5.489
I99EXlDfcXY_300000,2.634,4.418
ZUB1wFpwTPU_0,0.074,0.958
ZUB1wFpwTPU_0,1.142,2.445
ZUB1wFpwTPU_0,3.388,5.243
mw65G_AKTw4_21000,8.164,9.021
n-lPhGu33GI_160000,0.0,0.564
n-lPhGu33GI_160000,4.635,6.223
-EiIfbX33js_30000,0.435,1.517
-EiIfbX33js_30000,2.776,10.0
OHo1p4P3y4c_30000,0.0,0.813
OHo1p4P3y4c_30000,1.124,3.371
OHo1p4P3y4c_30000,4.679,7.058
OHo1p4P3y4c_30000,7.23,8.952
OHo1p4P3y4c_30000,9.222,10.0
zSE7UVa5H40_30000,3.744,4.636
zSE7UVa5H40_30000,4.801,5.38
ZvLQsXPDNkU_0,0.711,1.763
uXBJiHDrKfw_310000,0.0,1.273
uXBJiHDrKfw_310000,6.204,8.535
fYzMBeciV3M_30000,0.323,2.772
fYzMBeciV3M_30000,3.15,3.646
fYzMBeciV3M_30000,3.85,5.48
fYzMBeciV3M_30000,6.354,7.126
fYzMBeciV3M_30000,7.52,7.819
jUW0Eb9_5nA_30000,0.778,2.082
HEZuTL59BN0_2000,3.342,4.076
HEZuTL59BN0_2000,8.646,9.03
PhL0wn_3tBc_30000,0.0,1.826
PhL0wn_3tBc_30000,1.971,7.459
PhL0wn_3tBc_30000,8.309,10.0
CH5GZkmmJik_30000,1.694,2.313
CH5GZkmmJik_30000,4.278,6.375
CH5GZkmmJik_30000,6.959,8.526
CH5GZkmmJik_30000,9.179,9.983
W4Qrdemqkpg_20000,1.775,4.007
0vyW4uT5HAc_25000,0.0,1.479
0vyW4uT5HAc_25000,2.794,4.587
0vyW4uT5HAc_25000,4.796,5.204
0vyW4uT5HAc_25000,5.623,6.019
dvUgkJSZBk8_30000,1.548,3.364
dvUgkJSZBk8_30000,6.403,8.976
dvUgkJSZBk8_30000,9.209,10.0
8vH-7eaPSuQ_110000,3.461,5.395
8vH-7eaPSuQ_110000,9.406,10.0
D1zfyRL_m64_170000,0.12,1.949
D1zfyRL_m64_170000,2.287,2.829
D1zfyRL_m64_170000,6.629,7.073
D1zfyRL_m64_170000,7.607,9.722
EGZ27MVsx_k_120000,0.0,7.777
EGZ27MVsx_k_120000,8.505,8.959
DSHyh_0E5qg_30000,0.008,1.628
DSHyh_0E5qg_30000,1.709,10.0
Bn4lc01q9vE_30000,2.166,2.784
xIjvv8tC7l0_30000,0.0,1.094
uPIxCX-g26o_370000,4.567,5.736
uPIxCX-g26o_370000,8.794,10.0
1DgP279Y4-A_60000,9.787,10.0
1IAkU-tis3U_30000,8.819,10.0
TV3juYJqRNc_0,9.394,10.0
VlLYTj7gzBo_30000,9.139,10.0
4LaJW3IRZpw_100000,5.716,7.278
4LaJW3IRZpw_100000,7.576,7.916
4LaJW3IRZpw_100000,8.011,9.606
4LaJW3IRZpw_100000,9.735,10.0
CW2tJBfCT9Q_90000,0.0,1.588
CW2tJBfCT9Q_90000,5.751,6.58
Ac6VJVDOOz4_30000,0.0,0.341
Ac6VJVDOOz4_30000,0.619,2.03
Ac6VJVDOOz4_30000,3.898,4.98
Ac6VJVDOOz4_30000,5.13,6.027
Ac6VJVDOOz4_30000,6.859,9.74
J3Y39sGFbDQ_26000,0.0,1.124
J3Y39sGFbDQ_26000,1.732,3.807
J3Y39sGFbDQ_26000,5.722,6.216
J3Y39sGFbDQ_26000,7.053,8.979
PZ5IuMIe4V4_30000,5.786,6.215
PZ5IuMIe4V4_30000,7.374,7.675
PZ5IuMIe4V4_30000,8.585,9.172
PZ5IuMIe4V4_30000,9.496,10.0
pAPj03WLP_E_150000,1.606,2.822
pAPj03WLP_E_150000,3.054,4.243
pAPj03WLP_E_150000,5.994,6.655
pAPj03WLP_E_150000,8.175,9.211
3DpTKVBEfEY_30000,0.233,1.622
3DpTKVBEfEY_30000,5.074,7.016
nGnuJJloAPM_430000,8.029,9.217
6Q3bYo2UN8M_320000,8.268,9.638
lwqtTq9ZakI_30000,2.049,6.908
hqaYHrMidwQ_30000,8.528,10.0
0k2E5lEp1s8_340000,0.0,1.372
0k2E5lEp1s8_340000,1.855,2.174
0k2E5lEp1s8_340000,5.353,6.676
0k2E5lEp1s8_340000,6.995,7.749
0k2E5lEp1s8_340000,7.961,9.082
61G8rmhhlJ0_40000,0.845,3.508
61G8rmhhlJ0_40000,4.789,10.0
FNgKvPexLyk_420000,0.489,0.956
FNgKvPexLyk_420000,4.628,5.643
FNgKvPexLyk_420000,7.464,8.292
FNgKvPexLyk_420000,9.263,10.0
ht0rsEf6y8w_170000,0.0,0.481
ht0rsEf6y8w_170000,0.988,1.448
ht0rsEf6y8w_170000,1.819,2.306
ht0rsEf6y8w_170000,2.677,3.164
ht0rsEf6y8w_170000,3.343,3.514
ht0rsEf6y8w_170000,8.284,8.806
ht0rsEf6y8w_170000,9.176,9.684
obFimgJ_vxI_20000,9.866,10.0
67KcAekPVqM_390000,6.673,7.368
KHeMwhe3bWY_30000,8.805,10.0
ib-Vtu1zhDI_0,0.042,3.0
9dGxPPIUDCw_10000,0.0,0.128
9dGxPPIUDCw_10000,0.232,1.311
9dGxPPIUDCw_10000,2.459,2.998
9dGxPPIUDCw_10000,3.226,3.911
9dGxPPIUDCw_10000,4.16,4.533
9dGxPPIUDCw_10000,4.962,5.259
9dGxPPIUDCw_10000,7.016,7.161
E0Zax1jTp4I_240000,0.444,1.746
E0Zax1jTp4I_240000,2.024,3.649
E0Zax1jTp4I_240000,4.755,6.448
bhaP9jGaMsI_0,2.971,3.803
bhaP9jGaMsI_0,5.89,6.786
-ZMkhzPe0pI_20000,1.368,2.543
aU90elAr8Qc_210000,4.266,6.637
PulYzRlAuro_10000,0.0,2.947
PulYzRlAuro_10000,3.254,6.397
PulYzRlAuro_10000,7.137,10.0
VHJ47_VNRtg_50000,0.0,3.681
VHJ47_VNRtg_50000,4.077,6.077
VHJ47_VNRtg_50000,6.396,6.676
VHJ47_VNRtg_50000,7.005,7.44
VHJ47_VNRtg_50000,9.565,10.0
6ard26XK5BU_580000,2.784,3.929
6ard26XK5BU_580000,5.619,6.553
6ard26XK5BU_580000,9.778,10.0
5vV9qxzALXw_20000,9.839,10.0
gXv1gVNmdNo_510000,6.007,6.694
gXv1gVNmdNo_510000,7.09,7.718
gXv1gVNmdNo_510000,8.44,10.0
gsQJ9LtI1aQ_13000,4.086,5.411
1BchyQSB3ds_0,5.176,7.91
1BchyQSB3ds_0,8.015,9.865
PDtzyKfzAc8_180000,2.634,3.552
xTH0oJEsfkg_160000,5.31,5.891
7O6TxZUqzfM_30000,0.0,0.861
7O6TxZUqzfM_30000,0.958,2.479
7O6TxZUqzfM_30000,2.825,5.709
7O6TxZUqzfM_30000,6.027,7.853
7O6TxZUqzfM_30000,8.323,10.0
IoHHV_7qPDI_240000,9.827,10.0
znsiVL6Y24M_250000,4.047,4.37
4YkSpSQl-I0_510000,4.854,5.635
4YkSpSQl-I0_510000,6.388,7.332
bi7UG8AT1sY_0,4.441,5.261
OGpB7OGJKGg_140000,5.768,10.0
pktn8Nmq3IA_90000,2.685,3.039
EPuFiCdkc7s_30000,4.843,5.274
xKkXBLgO1JQ_30000,7.118,8.465
9bQCpBxb8og_30000,5.433,6.575
8Ac-3jREZwU_30000,6.57,7.525
2hyT23nJm_4_150000,0.0,1.871
2hyT23nJm_4_150000,2.085,2.438
2hyT23nJm_4_150000,4.485,6.062
2hyT23nJm_4_150000,8.987,10.0
13Pqo2JAhQc_110000,0.519,3.917
13Pqo2JAhQc_110000,4.345,6.291
13Pqo2JAhQc_110000,7.056,7.886
13Pqo2JAhQc_110000,9.377,10.0
1EwFiOuOfko_590000,0.0,1.667
1EwFiOuOfko_590000,1.888,5.228
1EwFiOuOfko_590000,5.429,6.65
1EwFiOuOfko_590000,7.064,9.98
GdbigYdS9KM_130000,0.0,0.175
GdbigYdS9KM_130000,1.224,1.53
GdbigYdS9KM_130000,3.26,3.741
GdbigYdS9KM_130000,5.839,6.862
GdbigYdS9KM_130000,8.243,9.642
GdbigYdS9KM_130000,9.886,10.0
xjZY7bdT9wo_60000,2.225,3.05
xjZY7bdT9wo_60000,3.2,5.023
xjZY7bdT9wo_60000,5.08,5.722
xjZY7bdT9wo_60000,5.883,10.0
GyjR5V0Sj94_30000,0.0,0.655
GyjR5V0Sj94_30000,0.818,2.507
GyjR5V0Sj94_30000,7.82,10.0
K45ISAM6g5o_10000,1.28,2.522
K45ISAM6g5o_10000,2.791,5.096
zLPiA3rCKKE_30000,0.008,0.324
zLPiA3rCKKE_30000,0.505,1.186
zLPiA3rCKKE_30000,1.296,2.821
zLPiA3rCKKE_30000,3.726,4.868
zLPiA3rCKKE_30000,5.034,6.134
zLPiA3rCKKE_30000,6.237,7.364
zLPiA3rCKKE_30000,7.548,8.115
zLPiA3rCKKE_30000,8.299,8.897
zLPiA3rCKKE_30000,9.096,9.839
4LlAQC4sS0E_270000,7.619,7.99
4LlAQC4sS0E_270000,8.993,10.0
DuPeUGvU384_30000,4.582,6.328
1Lb-qqYjwgE_590000,7.476,9.004
HGCrtv_03FY_10000,0.0,1.774
HGCrtv_03FY_10000,2.147,4.865
HGCrtv_03FY_10000,5.114,5.923
hMOyqKiWdWk_160000,0.0,3.131
hMOyqKiWdWk_160000,5.138,5.665
hMOyqKiWdWk_160000,5.78,10.0
abzx1N3ErUQ_0,0.347,2.134
abzx1N3ErUQ_0,9.784,10.0
Ar2bBojH9DM_30000,0.803,2.114
Ar2bBojH9DM_30000,5.332,5.95
4vFHOgUKYvM_0,0.103,0.98
4vFHOgUKYvM_0,2.467,3.019
JE8LKwAJ5vM_30000,9.307,10.0
Tv1s3f5f7Ko_40000,0.253,0.526
Tv1s3f5f7Ko_40000,1.116,3.463
Tv1s3f5f7Ko_40000,6.568,7.4
IFC6VP4pF_4_250000,2.937,4.384
IFC6VP4pF_4_250000,5.527,10.0
BRMuZqu-nZ8_140000,0.314,1.514
BRMuZqu-nZ8_140000,1.816,4.296
BRMuZqu-nZ8_140000,4.47,10.0
ZzdBDpRQTKg_11000,0.0,0.918
ZzdBDpRQTKg_11000,3.576,5.588
ZzdBDpRQTKg_11000,5.861,6.738
ZzdBDpRQTKg_11000,7.053,8.091
TYrrkHo3j2c_110000,3.448,4.174
TYrrkHo3j2c_110000,7.313,9.257
TYrrkHo3j2c_110000,9.679,10.0
VoguND7FSgI_13000,0.0,1.037
VoguND7FSgI_13000,1.466,2.216
VoguND7FSgI_13000,2.598,3.046
VoguND7FSgI_13000,3.56,4.133
VoguND7FSgI_13000,4.377,5.951
VoguND7FSgI_13000,7.452,8.084
yp3C4sIjYi0_290000,4.689,5.497
yp3C4sIjYi0_290000,6.049,7.203
yp3C4sIjYi0_290000,8.243,9.828
kgblAHD1xAY_30000,9.742,10.0
W1r90vhczHM_30000,2.337,3.109
W1r90vhczHM_30000,3.239,3.499
W1r90vhczHM_30000,4.685,6.309
W1r90vhczHM_30000,7.495,8.161
AnrcPBN7yms_10000,5.736,6.588
jWQ42jC_XRI_0,0.038,1.831
jWQ42jC_XRI_0,1.933,2.458
jWQ42jC_XRI_0,2.946,3.726
jWQ42jC_XRI_0,9.539,10.0
7UleWC-i6K4_310000,3.788,5.778
7UleWC-i6K4_310000,5.986,6.836
7UleWC-i6K4_310000,9.884,10.0
5qyVLjYbX8c_22000,1.275,1.559
5qyVLjYbX8c_22000,2.751,3.284
VbNrg0CKeLs_100000,0.0,0.666
VbNrg0CKeLs_100000,0.883,2.074
VbNrg0CKeLs_100000,2.586,3.547
kHCARAnFLIQ_500000,9.252,10.0
JpjCzfOH2IU_4000,5.627,6.145
Rv565vtPclM_30000,5.874,6.276
amUmeoB445U_50000,5.156,5.611
amUmeoB445U_50000,8.706,9.226
4mnwH4obpMs_310000,3.989,8.262
4mnwH4obpMs_310000,9.001,10.0
kIsSabuOpJI_480000,0.257,1.037
kIsSabuOpJI_480000,1.451,2.239
kIsSabuOpJI_480000,2.857,3.369
kIsSabuOpJI_480000,3.547,6.277
5xNfQgc9rsI_30000,1.955,2.597
5xNfQgc9rsI_30000,2.849,3.19
5xNfQgc9rsI_30000,4.798,4.993
NXD8HAe31bM_390000,9.412,10.0
XiZF06-Re1Q_160000,0.0,0.405
XiZF06-Re1Q_160000,0.757,3.683
XiZF06-Re1Q_160000,4.277,5.854
XiZF06-Re1Q_160000,6.248,8.448
XiZF06-Re1Q_160000,8.925,10.0
CEeKTHLTMrE_60000,0.0,0.282
CEeKTHLTMrE_60000,0.907,3.823
CEeKTHLTMrE_60000,5.911,7.008
CEeKTHLTMrE_60000,8.486,9.429
J33agHBxiTw_10000,9.389,9.511
hTJg3iNq_No_30000,7.677,8.331
-91PdNFrijM_50000,0.0,0.417
-91PdNFrijM_50000,2.0,2.693
-91PdNFrijM_50000,2.874,3.772
-91PdNFrijM_50000,3.898,4.748
-91PdNFrijM_50000,5.071,6.244
-91PdNFrijM_50000,8.173,9.575
6uDv3CFjq2A_40000,8.879,9.526
B_BlG6QhyCI_30000,0.0,1.232
B_BlG6QhyCI_30000,2.28,4.132
B_BlG6QhyCI_30000,6.024,7.333
B_BlG6QhyCI_30000,9.062,9.701
Y1cSp4sX3OY_30000,5.86,7.46
Y1cSp4sX3OY_30000,8.452,9.524
9Qqk8NmtgBk_150000,0.363,0.477
9Qqk8NmtgBk_150000,2.142,2.727
9Qqk8NmtgBk_150000,2.979,3.669
9Qqk8NmtgBk_150000,3.832,4.668
jYFGKtAWOmk_40000,5.447,6.663
LvQnPhEO5TQ_30000,1.451,4.301
LvQnPhEO5TQ_30000,7.629,9.242
CifLuy-wAvo_30000,5.538,5.877
Szn1PQF-7K0_0,8.898,9.85
ff9gFbDjgvk_590000,8.259,9.98
0lFyoYjKqgA_30000,1.031,2.195
0lFyoYjKqgA_30000,4.132,4.868
lbuVcr-PxWs_9000,3.59,4.322
3IZPaAPCxFI_30000,3.953,8.292
3IZPaAPCxFI_30000,8.698,9.661
YFEDWt1CsLk_10000,2.556,3.434
3-9IVRpP0AI_0,7.871,9.417
Oe95f3Z4yP4_30000,0.0,1.167
buOjN1g3KkU_30000,0.008,1.863
buOjN1g3KkU_30000,1.952,2.857
buOjN1g3KkU_30000,2.931,3.815
buOjN1g3KkU_30000,4.956,5.604
buOjN1g3KkU_30000,6.93,7.364
buOjN1g3KkU_30000,7.497,7.717
buOjN1g3KkU_30000,8.115,8.476
buOjN1g3KkU_30000,8.608,8.822
4mIqFxAXDtg_6000,4.759,5.787
97FmqI0hQGA_20000,1.106,2.16
97FmqI0hQGA_20000,3.552,4.176
97FmqI0hQGA_20000,5.847,6.471
5aWY8NAsG8A_12000,9.359,9.865
zWPtqxwvB1k_310000,6.098,6.431
zWPtqxwvB1k_310000,6.829,7.219
sFz-Rf-bZGw_50000,1.344,2.138
sFz-Rf-bZGw_50000,3.06,4.366
sFz-Rf-bZGw_50000,5.224,6.287
sFz-Rf-bZGw_50000,6.594,7.606
sFz-Rf-bZGw_50000,8.566,10.0
1bTAQRWXOtI_40000,6.473,9.86
bAV4jUABHrA_30000,4.961,6.212
bAV4jUABHrA_30000,6.358,7.3
LdwAcWWj2XU_120000,1.573,2.754
LdwAcWWj2XU_120000,5.199,6.433
LdwAcWWj2XU_120000,6.659,8.315
64c8_8Ul8_Q_30000,0.015,2.879
64c8_8Ul8_Q_30000,3.859,6.215
O8nwEoy6ST0_30000,5.236,6.277
ShPHFUKzkcw_27000,6.123,8.023
-_WRCZ3taFE_30000,0.439,0.654
-_WRCZ3taFE_30000,0.757,2.417
-_WRCZ3taFE_30000,2.763,3.344
ycKSOm0wmv8_30000,1.076,1.715
ycKSOm0wmv8_30000,4.437,5.117
_mswa1chKps_20000,2.34,3.186
lNvxfxUUolo_30000,0.008,5.67
wvWf1OqhG9s_30000,1.497,2.521
xT1RbVy8Nd4_12000,8.314,9.356
szpLs2cxoH4_50000,0.945,2.669
szpLs2cxoH4_50000,3.984,5.504
szpLs2cxoH4_50000,7.504,9.189
UNJmzbRfYQg_5000,7.844,9.639
_0dV3weDjnM_120000,0.0,2.212
_0dV3weDjnM_120000,2.605,5.812
_0dV3weDjnM_120000,9.215,10.0
0m7ynYNbGxc_30000,1.601,3.111
0m7ynYNbGxc_30000,9.232,10.0
OlTRnUH4Kw8_30000,8.691,9.412
FWzBYrePd4Q_180000,0.0,2.849
FWzBYrePd4Q_180000,3.921,7.364
FWzBYrePd4Q_180000,7.88,9.907
4VTUA9liVYg_150000,3.751,10.0
2u77mzFw-KA_30000,3.125,5.383
kQpE9L-fsNE_50000,9.346,9.827
2-6tcIkTxcs_6000,0.0,0.868
2-6tcIkTxcs_6000,2.541,3.468
LSz_7ZHmlpI_30000,1.943,3.904
LSz_7ZHmlpI_30000,8.641,10.0
6nw7Fuu2_d0_20000,0.0,2.593
6nw7Fuu2_d0_20000,3.049,4.627
6nw7Fuu2_d0_20000,5.175,5.368
6nw7Fuu2_d0_20000,6.012,7.905
6nw7Fuu2_d0_20000,8.062,8.815
7lSo50dyZC0_210000,4.992,6.016
7lSo50dyZC0_210000,6.433,7.362
7lSo50dyZC0_210000,9.15,9.898
OzQAbHlTWoo_0,8.381,10.0
WlIlxzJgCQE_390000,0.0,1.006
WlIlxzJgCQE_390000,1.955,2.514
WlIlxzJgCQE_390000,3.603,4.902
WlIlxzJgCQE_390000,5.279,8.156
WlIlxzJgCQE_390000,9.022,10.0
1ju13oM_jd0_30000,0.158,2.295
1ju13oM_jd0_30000,3.505,3.926
1ju13oM_jd0_30000,6.432,7.011
kPIGN1jZdpk_10000,0.0,0.622
HGJgGPcyNAU_6000,9.002,9.511
zS8UXJTcHrU_30000,1.449,1.923
zS8UXJTcHrU_30000,3.42,6.077
zS8UXJTcHrU_30000,6.734,8.657
cAcRd0C-tW0_180000,8.268,9.787
NTXZmTJxzQI_30000,1.078,3.661
NTXZmTJxzQI_30000,4.896,7.333
NTXZmTJxzQI_30000,7.568,8.421
1JwRTjPJ9mk_30000,0.0,1.497
1JwRTjPJ9mk_30000,1.874,4.808
1JwRTjPJ9mk_30000,4.936,8.352
1JwRTjPJ9mk_30000,8.909,10.0
Kyhi9R_TyMk_130000,0.0,1.191
Kyhi9R_TyMk_130000,2.279,3.496
Kyhi9R_TyMk_130000,4.507,7.542
Kyhi9R_TyMk_130000,7.99,9.731
CXrs-ULjE4E_17000,8.102,8.964
AGceLbu6UsI_30000,1.878,2.348
DdGNNJWNHwc_0,0.374,4.11
DdGNNJWNHwc_0,4.459,5.763
DdGNNJWNHwc_0,5.984,6.938
DdGNNJWNHwc_0,7.416,8.254
DdGNNJWNHwc_0,8.836,10.0
5_rSQ52DU_w_60000,1.382,1.544
5_rSQ52DU_w_60000,4.667,5.616
5_rSQ52DU_w_60000,9.613,10.0
tqRrh_eGvpE_47000,0.075,3.506
tqRrh_eGvpE_47000,4.229,6.84
tqRrh_eGvpE_47000,7.126,9.526
Vb9aWLqwk5c_450000,0.0,0.88
Vb9aWLqwk5c_450000,1.648,2.272
Vb9aWLqwk5c_450000,7.908,8.427
Vb9aWLqwk5c_450000,8.841,10.0
Sl4_daOoarI_520000,1.589,2.166
Sl4_daOoarI_520000,2.719,3.986
Sl4_daOoarI_520000,5.838,7.601
Sl4_daOoarI_520000,9.648,10.0
KR23U_boGlI_290000,0.0,0.435
KR23U_boGlI_290000,1.841,2.813
KR23U_boGlI_290000,4.779,8.137
KR23U_boGlI_290000,8.807,10.0
DLur1dQzoV8_20000,6.313,7.412
DLur1dQzoV8_20000,9.564,9.91
3fh5-bL4H6w_240000,1.453,3.079
3fh5-bL4H6w_240000,5.782,6.466
7jk_2ZFlEG8_30000,0.218,1.911
7jk_2ZFlEG8_30000,2.423,3.807
7jk_2ZFlEG8_30000,4.281,7.953
7jk_2ZFlEG8_30000,8.179,10.0
JElBBtRsYxs_30000,7.206,8.603
P4rdJLjEB04_30000,0.0,0.217
P4rdJLjEB04_30000,0.867,1.776
OuBlkD7FcAs_30000,6.787,7.669
cJAm1VXhvGA_150000,4.488,5.291
EJtt3n0o2AI_540000,0.0,10.0
47yeUdNNbjY_130000,0.0,0.647
47yeUdNNbjY_130000,1.37,4.181
47yeUdNNbjY_130000,4.571,6.529
47yeUdNNbjY_130000,6.659,7.958
47yeUdNNbjY_130000,8.698,10.0
ha8AGw6QDog_540000,0.249,1.2
ha8AGw6QDog_540000,1.654,2.475
ha8AGw6QDog_540000,3.563,5.456
ha8AGw6QDog_540000,6.163,6.789
9Rdb_e3oHek_220000,1.429,1.8
9Rdb_e3oHek_220000,6.633,8.008
9Rdb_e3oHek_220000,9.214,9.437
9Rdb_e3oHek_220000,9.793,10.0
RJXvcnvtB5w_70000,2.454,3.578
ni6BWiPQZKQ_30000,8.661,9.453
cV2MJIbbV64_30000,0.331,2.144
cV2MJIbbV64_30000,2.498,4.379
cV2MJIbbV64_30000,4.966,7.05
cV2MJIbbV64_30000,7.419,9.172
1OS9mh98svM_510000,0.0,1.706
1OS9mh98svM_510000,3.06,3.378
1OS9mh98svM_510000,6.761,7.068
4xtWPEUZT-I_30000,1.029,1.906
4jBkM-8cLbY_30000,8.235,9.362
EHYA4v5eOvw_30000,1.321,3.442
EHYA4v5eOvw_30000,6.683,7.138
UFVVOXkRw98_30000,0.0,1.287
UFVVOXkRw98_30000,1.58,3.687
_TngOkCAxno_10000,0.008,1.324
_TngOkCAxno_10000,4.47,5.831
_TngOkCAxno_10000,8.871,10.0
ha8CT4nfwh8_340000,8.798,10.0
td_qZPQVwG4_40000,7.966,9.152
oYrnNi0n-hk_30000,0.0,2.0
oYrnNi0n-hk_30000,2.679,5.961
oYrnNi0n-hk_30000,6.63,6.998
oYrnNi0n-hk_30000,7.101,7.753
oYrnNi0n-hk_30000,7.947,9.516
oYrnNi0n-hk_30000,9.832,10.0
RcFfWvrIyI4_20000,3.457,3.89
sM_GgmCj5LA_30000,0.815,1.29
CQYGoeAwGmI_0,0.98,1.3
CQYGoeAwGmI_0,1.504,3.104
l_CYvcixuow_70000,6.874,7.504
74AGXLBcRXI_370000,0.0,0.617
74AGXLBcRXI_370000,1.129,7.148
74AGXLBcRXI_370000,7.637,10.0
eksOypypzwQ_30000,8.323,10.0
WOoqg3eoYgI_0,0.215,1.202
yc493jnFhD8_80000,3.616,5.626
H_W6swWxWAo_140000,0.0,0.258
H_W6swWxWAo_140000,1.763,5.962
H_W6swWxWAo_140000,6.581,6.815
H_W6swWxWAo_140000,7.062,7.88
H_W6swWxWAo_140000,9.619,10.0
3RYL9imcRpY_30000,8.685,9.197
xHMEAaQ8FNw_410000,0.0,0.567
xHMEAaQ8FNw_410000,2.798,3.343
8rtgyKQTvwk_30000,0.059,2.202
8rtgyKQTvwk_30000,2.791,3.638
8rtgyKQTvwk_30000,4.102,5.074
8rtgyKQTvwk_30000,5.67,10.0
vRNNGxHox8E_100000,8.693,9.86
olbfjXNjKHo_0,3.021,9.282
AKpKPOYPEg8_30000,8.631,10.0
EQtoC0fa0HA_40000,0.093,0.688
EQtoC0fa0HA_40000,0.8,1.442
EQtoC0fa0HA_40000,1.67,2.016
EQtoC0fa0HA_40000,2.168,2.493
KUU_kEUzBlE_80000,4.141,4.678
KUU_kEUzBlE_80000,5.479,6.959
TSZYD34WL7g_30000,0.0,1.421
TSZYD34WL7g_30000,1.549,2.65
TSZYD34WL7g_30000,3.611,4.661
TSZYD34WL7g_30000,5.787,7.414
3nyouklSoi8_30000,0.0,0.885
3nyouklSoi8_30000,2.375,8.976
3nyouklSoi8_30000,9.127,10.0
r0miR-6MBI0_270000,7.048,8.665
VpnLTNtByjM_20000,8.997,10.0
Yn1MM-UgY_w_140000,0.0,1.397
Yn1MM-UgY_w_140000,5.926,7.742
fc7peYF01zs_0,0.022,0.647
fc7peYF01zs_0,0.915,2.272
fc7peYF01zs_0,3.019,7.43
fc7peYF01zs_0,8.665,10.0
CluJB2VkRCE_210000,0.0,6.309
CluJB2VkRCE_210000,7.284,7.788
CluJB2VkRCE_210000,7.983,10.0
7YgpZtq8-f4_20000,0.737,2.047
7YgpZtq8-f4_20000,2.843,4.183
7YgpZtq8-f4_20000,5.619,10.0
AFVzauLzK_Q_300000,5.094,5.997
AFVzauLzK_Q_300000,6.892,7.336
