 segment_id,start_time_seconds,end_time_seconds
Bei0nxLx86c_50000,5.858,6.661
Bei0nxLx86c_50000,7.079,8.441
TAWcYjHWi3g_30000,0.251,0.753
TAWcYjHWi3g_30000,0.973,2.382
TAWcYjHWi3g_30000,2.588,3.447
TAWcYjHWi3g_30000,3.639,5.674
TAWcYjHWi3g_30000,5.907,7.866
TAWcYjHWi3g_30000,8.753,9.928
g_HnsdmJF2I_0,6.984,8.079
g_HnsdmJF2I_0,9.079,9.299
8d70nll86lY_40000,0.313,1.516
8d70nll86lY_40000,4.052,4.732
8d70nll86lY_40000,5.179,6.127
8d70nll86lY_40000,7.22,8.251
8d70nll86lY_40000,9.021,10.0
VnwooGCplOY_10000,6.709,8.911
VnwooGCplOY_10000,9.622,10.0
ahjBSxS2l4Q_350000,0.0,0.564
ahjBSxS2l4Q_350000,1.525,2.936
ahjBSxS2l4Q_350000,5.28,5.903
ahjBSxS2l4Q_350000,6.85,8.454
l3sbm7M28ug_430000,5.891,7.707
lmsq14Dqcps_30000,6.732,7.983
lmsq14Dqcps_30000,9.406,10.0
A_nbVfDVD5I_30000,0.0,0.192
A_nbVfDVD5I_30000,0.452,1.037
A_nbVfDVD5I_30000,2.995,4.408
A_nbVfDVD5I_30000,7.641,8.584
TUzwYYYISwI_6000,0.0,0.232
TUzwYYYISwI_6000,0.766,0.937
Tz7B1kMAU0A_0,0.053,0.534
Cqh2ZmhqUWQ_310000,1.2,1.516
AvxWVvu0qeo_30000,0.0,1.082
AvxWVvu0qeo_30000,1.239,1.838
AvxWVvu0qeo_30000,2.19,3.181
AvxWVvu0qeo_30000,3.312,4.576
AvxWVvu0qeo_30000,4.733,6.375
AvxWVvu0qeo_30000,6.701,7.21
AvxWVvu0qeo_30000,7.405,10.0
gwYgqwRKtCU_300000,5.253,7.758
gwYgqwRKtCU_300000,8.084,10.0
nLJQKFi6kG0_40000,0.477,2.154
nLJQKFi6kG0_40000,2.619,3.225
-VdmzabsRYI_30000,6.979,9.206
rgDzMS5KQz8_30000,3.52,3.925
rgDzMS5KQz8_30000,5.14,5.545
rgDzMS5KQz8_30000,6.034,6.508
intMRmqqikw_30000,0.048,0.763
intMRmqqikw_30000,2.077,3.807
intMRmqqikw_30000,5.643,6.928
intMRmqqikw_30000,8.126,9.845
Qwlvt9PS5vg_30000,8.898,9.984
amBscDnCKy4_140000,0.0,0.61
amBscDnCKy4_140000,2.175,3.627
amBscDnCKy4_140000,3.913,4.74
amBscDnCKy4_140000,6.539,7.728
amBscDnCKy4_140000,8.435,10.0
cVUuu9YW8to_30000,1.173,2.906
cVUuu9YW8to_30000,3.63,4.787
cVUuu9YW8to_30000,4.937,5.457
cVUuu9YW8to_30000,5.811,6.402
cVUuu9YW8to_30000,6.85,7.63
cVUuu9YW8to_30000,7.85,8.433
wPsrSH02j1w_60000,3.856,4.441
wPsrSH02j1w_60000,6.334,7.633
wPsrSH02j1w_60000,8.503,9.104
--EnKcYsPas_210000,1.285,2.207
--EnKcYsPas_210000,3.506,3.813
--EnKcYsPas_210000,5.726,6.02
--EnKcYsPas_210000,9.036,10.0
jhivXidP-90_590000,6.492,8.462
jhivXidP-90_590000,8.599,9.67
jhivXidP-90_590000,9.799,9.981
1wbTFDBgiwI_30000,0.0,0.41
1wbTFDBgiwI_30000,1.05,2.433
1wbTFDBgiwI_30000,2.702,3.662
1wbTFDBgiwI_30000,4.315,5.749
1wbTFDBgiwI_30000,5.864,6.517
1wbTFDBgiwI_30000,7.055,7.759
1wbTFDBgiwI_30000,7.939,8.873
1wbTFDBgiwI_30000,9.027,9.449
phaMRJWVBdA_23000,0.0,2.868
phaMRJWVBdA_23000,5.669,6.229
phaMRJWVBdA_23000,6.55,8.305
phaMRJWVBdA_23000,9.306,9.926
eHEeJkkMnhs_370000,9.034,10.0
K17Ud_QZt4A_340000,9.64,10.0
KTiUZC_jmUM_70000,0.105,0.91
KTiUZC_jmUM_70000,2.032,4.041
KTiUZC_jmUM_70000,7.871,10.0
0u82eBnME68_30000,0.0,1.7
0u82eBnME68_30000,2.363,3.446
0u82eBnME68_30000,3.958,5.25
0u82eBnME68_30000,6.182,7.229
0u82eBnME68_30000,7.486,8.021
0u82eBnME68_30000,8.731,9.593
tTfVd_1Nxy4_30000,0.0,0.324
tTfVd_1Nxy4_30000,2.128,3.083
tTfVd_1Nxy4_30000,4.603,6.156
tTfVd_1Nxy4_30000,6.834,8.454
ficohAr1yv0_20000,0.265,0.59
ficohAr1yv0_20000,8.836,9.38
9WxllN5QK3E_420000,0.0,3.55
9WxllN5QK3E_420000,5.124,5.653
9WxllN5QK3E_420000,5.866,6.773
9WxllN5QK3E_420000,8.897,9.818
86Jk9D3eGUI_16000,5.676,6.179
-3Tlimy9kJI_240000,3.739,6.229
-CsrFUWH4CM_30000,0.0,4.819
-CsrFUWH4CM_30000,7.48,8.331
-CsrFUWH4CM_30000,8.724,9.252
-CsrFUWH4CM_30000,9.496,10.0
_cxfPPvX4Bg_30000,2.884,3.779
_cxfPPvX4Bg_30000,5.126,8.863
7oMV12sTPL0_15000,9.082,9.66
mAafQcLXtBM_60000,0.0,0.485
mAafQcLXtBM_60000,1.297,2.857
mAafQcLXtBM_60000,3.32,3.726
mAafQcLXtBM_60000,3.888,5.001
mAafQcLXtBM_60000,5.172,6.196
mAafQcLXtBM_60000,6.399,6.756
mAafQcLXtBM_60000,6.894,7.398
mAafQcLXtBM_60000,7.926,8.21
mAafQcLXtBM_60000,8.584,9.486
71kY-WBruVk_90000,6.05,8.109
71kY-WBruVk_90000,8.242,10.0
DlzwDiEM9fw_30000,0.0,0.854
DlzwDiEM9fw_30000,1.774,2.417
DlzwDiEM9fw_30000,2.542,4.16
DlzwDiEM9fw_30000,4.886,5.882
DlzwDiEM9fw_30000,6.02,9.9
bs9vBudo3c4_30000,0.0,0.502
bs9vBudo3c4_30000,1.005,4.116
bs9vBudo3c4_30000,4.705,7.266
bs9vBudo3c4_30000,7.527,8.638
bs9vBudo3c4_30000,8.986,9.362
_1xbC-dOrAs_210000,1.331,1.996
EKLUZfKTvv4_70000,2.984,4.055
EKLUZfKTvv4_70000,4.244,5.071
ATT59_PXN-I_14000,6.907,8.168
QdKBypO8-wI_50000,4.492,6.297
QdKBypO8-wI_50000,6.518,7.21
QdKBypO8-wI_50000,9.153,9.99
6MkGsDIbUCk_30000,0.0,0.803
6MkGsDIbUCk_30000,4.174,5.39
6MkGsDIbUCk_30000,6.33,7.179
6MkGsDIbUCk_30000,7.687,8.853
6MkGsDIbUCk_30000,9.232,10.0
gp7x498MNv0_180000,0.975,1.376
gp7x498MNv0_180000,1.812,3.119
gp7x498MNv0_180000,3.452,3.991
gp7x498MNv0_180000,4.45,4.759
gp7x498MNv0_180000,4.874,5.677
gp7x498MNv0_180000,6.433,7.305
MFHVtXtQqoY_30000,0.498,2.849
MFHVtXtQqoY_30000,3.433,6.622
MFHVtXtQqoY_30000,6.876,7.516
MFHVtXtQqoY_30000,7.797,8.952
MFHVtXtQqoY_30000,9.289,9.742
4lJBB2ymaUw_30000,2.135,2.899
4lJBB2ymaUw_30000,4.551,5.063
4lJBB2ymaUw_30000,5.353,6.705
4lJBB2ymaUw_30000,6.966,7.942
nADBWs9Pj1I_590000,0.694,1.321
nADBWs9Pj1I_590000,1.601,2.999
nADBWs9Pj1I_590000,6.721,9.98
7zZWykq9Ce0_30000,0.037,4.256
7zZWykq9Ce0_30000,4.89,6.149
7zZWykq9Ce0_30000,6.348,7.195
7zZWykq9Ce0_30000,7.673,8.513
7zZWykq9Ce0_30000,8.667,10.0
eIxQsIyYeDQ_0,0.864,1.459
eIxQsIyYeDQ_0,3.02,3.63
eIxQsIyYeDQ_0,4.317,4.444
eIxQsIyYeDQ_0,4.657,5.237
sM3F6uuPctU_40000,0.0,0.425
sM3F6uuPctU_40000,1.181,2.0
sM3F6uuPctU_40000,2.559,3.85
sM3F6uuPctU_40000,4.48,5.732
sM3F6uuPctU_40000,6.126,8.339
sM3F6uuPctU_40000,9.102,10.0
3HqygpD84wg_30000,9.748,10.0
EnVmJbTxQFA_60000,0.72,1.979
EnVmJbTxQFA_60000,3.369,4.197
EnVmJbTxQFA_60000,6.423,7.365
EnVmJbTxQFA_60000,8.47,9.624
4SFaE0MKgVM_40000,2.987,4.402
4SFaE0MKgVM_40000,7.404,10.0
sqKQQIjIjRw_30000,0.0,2.165
sqKQQIjIjRw_30000,4.89,6.363
sqKQQIjIjRw_30000,7.455,10.0
E4ll9ObqVV4_70000,0.34,0.717
bwKRFTPmkPU_420000,6.969,10.0
uYqlVTlSgbM_40000,0.722,2.293
uYqlVTlSgbM_40000,8.454,9.039
l-YnxOePmmw_120000,0.0,1.22
Lnc7vDUaR6o_0,0.0,2.044
7r385h_Cia8_10000,0.0,0.752
7r385h_Cia8_10000,2.385,9.872
kmsfD2ko-Nk_230000,0.0,0.379
kmsfD2ko-Nk_230000,2.897,3.247
kmsfD2ko-Nk_230000,3.482,4.538
kmsfD2ko-Nk_230000,5.034,5.944
kmsfD2ko-Nk_230000,6.529,7.674
kmsfD2ko-Nk_230000,7.958,9.656
gh8fUXjRoTc_110000,0.0,0.361
gh8fUXjRoTc_110000,1.001,3.737
gh8fUXjRoTc_110000,4.028,4.715
gh8fUXjRoTc_110000,5.111,7.579
gh8fUXjRoTc_110000,7.928,9.441
mijWYz0We8o_30000,0.0,1.13
mijWYz0We8o_30000,1.787,2.995
mijWYz0We8o_30000,4.029,4.773
JG4nBMbUw3c_30000,0.0,0.891
gVPJD5sG8fU_190000,0.037,3.55
gVPJD5sG8fU_190000,6.679,8.402
gVPJD5sG8fU_190000,9.58,10.0
Vnb37mAv3E8_0,4.669,6.434
Vnb37mAv3E8_0,6.677,8.215
Vnb37mAv3E8_0,8.377,9.056
rGJZ2Dz_mrc_160000,8.772,10.0
ZfewR3wT5L4_370000,1.255,4.494
ZfewR3wT5L4_370000,5.583,8.028
ZfewR3wT5L4_370000,9.219,10.0
LQV1lA87L7A_30000,2.012,2.491
kjwBsq1IqDQ_0,1.362,3.141
kjwBsq1IqDQ_0,3.888,5.237
kjwBsq1IqDQ_0,5.708,6.683
kjwBsq1IqDQ_0,7.666,8.836
kjwBsq1IqDQ_0,9.461,10.0
4Gxw4uJbDqQ_0,0.197,0.63
fjtQugl7Os8_80000,9.006,9.48
goQOSfVf5SY_110000,4.179,5.507
goQOSfVf5SY_110000,5.937,6.927
goQOSfVf5SY_110000,7.625,9.348
mnLrTdMm1NU_30000,0.428,0.623
mnLrTdMm1NU_30000,1.045,1.614
mnLrTdMm1NU_30000,1.971,2.442
mnLrTdMm1NU_30000,3.734,4.181
mnLrTdMm1NU_30000,5.204,5.456
mnLrTdMm1NU_30000,5.968,6.951
mnLrTdMm1NU_30000,7.081,7.406
mnLrTdMm1NU_30000,7.641,7.755
hb9MFx_of-0_30000,0.0,0.911
Qr8j_ZwJGqU_30000,7.521,7.709
1Yt2vKDMtaE_10000,0.0,0.858
1Yt2vKDMtaE_10000,1.293,3.688
1Yt2vKDMtaE_10000,4.008,4.93
1Yt2vKDMtaE_10000,5.16,6.569
1Yt2vKDMtaE_10000,6.748,7.119
C68sQ4aHa3Y_250000,5.82,6.867
q8xlf3YZaLI_80000,5.076,5.635
q8xlf3YZaLI_80000,5.844,6.985
q8xlf3YZaLI_80000,7.369,10.0
GUc8o_Ob-XM_160000,1.558,2.709
GUc8o_Ob-XM_160000,7.976,8.698
A1tP2acH6Z8_210000,5.391,7.807
PQPWRLbTNpg_30000,6.087,6.457
0uJFVlaLwJ4_320000,0.0,0.41
0uJFVlaLwJ4_320000,0.986,6.044
pv2lJ1AmJCY_30000,0.0,0.428
pv2lJ1AmJCY_30000,1.11,2.295
pv2lJ1AmJCY_30000,2.979,3.239
pv2lJ1AmJCY_30000,4.846,5.312
pv2lJ1AmJCY_30000,7.755,8.096
pv2lJ1AmJCY_30000,8.99,9.973
tyL2IvbeVzs_100000,2.259,5.204
tyL2IvbeVzs_100000,8.056,10.0
y24XPZxSpbQ_50000,0.127,0.623
y24XPZxSpbQ_50000,0.753,2.296
y24XPZxSpbQ_50000,2.767,3.271
CULZ1SLVGss_10000,4.725,5.449
CULZ1SLVGss_10000,5.753,6.718
CULZ1SLVGss_10000,7.424,8.568
CULZ1SLVGss_10000,8.818,10.0
Xi2Taxbihn4_0,0.016,0.309
mAk9V08Bmj0_26000,6.551,6.729
mAk9V08Bmj0_26000,6.869,7.585
0KarxIguv18_180000,0.0,2.079
0KarxIguv18_180000,3.504,8.583
0KarxIguv18_180000,9.583,9.898
uhtOuXQpKUM_40000,0.0,1.126
uhtOuXQpKUM_40000,7.528,10.0
hVAGNV5RQnM_30000,0.0,3.883
hVAGNV5RQnM_30000,4.243,5.626
upe9u5aSAsw_180000,2.459,3.157
ra39sEws8WU_30000,7.374,7.871
ra39sEws8WU_30000,9.676,10.0
ZVURl4PmaGM_30000,1.566,4.927
ZVURl4PmaGM_30000,5.031,7.037
ZVURl4PmaGM_30000,7.251,9.886
4K4nxEzFLYc_30000,9.654,10.0
JpMgTjsMLPU_30000,3.761,4.427
rxRCwCJIOig_30000,7.991,9.607
blSUaafmRW8_1000,0.015,1.277
blSUaafmRW8_1000,7.288,7.634
l8PYK5Sc0w0_220000,0.102,0.615
l8PYK5Sc0w0_220000,0.832,1.344
l8PYK5Sc0w0_220000,2.433,7.35
l8PYK5Sc0w0_220000,7.746,8.617
l8PYK5Sc0w0_220000,8.784,10.0
2nOsHgBFKWc_30000,1.11,3.697
2nOsHgBFKWc_30000,3.807,4.983
2nOsHgBFKWc_30000,5.211,5.529
D3In00Zr9HM_90000,0.787,2.01
D3In00Zr9HM_90000,2.258,5.784
D3In00Zr9HM_90000,6.395,7.474
3OWH5VR4Tno_460000,0.0,1.406
3OWH5VR4Tno_460000,2.643,3.33
3OWH5VR4Tno_460000,4.464,5.385
3OWH5VR4Tno_460000,5.681,7.612
3OWH5VR4Tno_460000,7.845,9.021
C-Fh0fJfLLY_30000,0.686,2.213
C-Fh0fJfLLY_30000,4.638,5.179
C-Fh0fJfLLY_30000,7.546,8.493
38YM5ezV_Eo_20000,9.096,10.0
xmRkuBCPrfk_130000,0.059,2.821
xmRkuBCPrfk_130000,3.064,6.863
xmRkuBCPrfk_130000,7.209,9.794
K9yhLBDSKJo_30000,4.808,5.949
K9yhLBDSKJo_30000,6.484,6.985
wPx7rjjz_Oc_50000,0.0,0.405
wPx7rjjz_Oc_50000,1.397,3.953
wPx7rjjz_Oc_50000,4.19,6.075
wPx7rjjz_Oc_50000,6.69,7.584
wPx7rjjz_Oc_50000,7.751,10.0
CVlZ0kjcZhQ_30000,5.103,6.031
PMwTINzhMUA_30000,0.0,0.945
PMwTINzhMUA_30000,1.157,4.134
PMwTINzhMUA_30000,4.354,5.457
PMwTINzhMUA_30000,5.598,7.567
PMwTINzhMUA_30000,7.906,10.0
opnG6qoVYzM_30000,4.449,5.055
opnG6qoVYzM_30000,5.22,5.496
opnG6qoVYzM_30000,5.843,7.386
opnG6qoVYzM_30000,7.535,8.354
Tf33FuBME34_0,1.843,2.352
Tf33FuBME34_0,2.47,3.015
8dkd1o2qgM8_21000,0.0,1.034
8dkd1o2qgM8_21000,3.142,4.274
8dkd1o2qgM8_21000,6.522,7.556
8dkd1o2qgM8_21000,8.603,9.427
3PKt4DYhZeo_21000,0.0,0.423
3PKt4DYhZeo_21000,0.603,4.381
3PKt4DYhZeo_21000,5.78,7.046
8vTLcP9sK8o_13000,9.128,9.709
0CtRWaBZfeQ_440000,0.862,1.199
RAZ2ucBLGEk_30000,0.0,0.23
RAZ2ucBLGEk_30000,0.938,9.529
EBC4O9aoyLA_460000,0.0,0.752
EBC4O9aoyLA_460000,1.099,1.385
EBC4O9aoyLA_460000,3.363,4.259
3AqCsxrWhf4_80000,2.576,5.861
3AqCsxrWhf4_80000,6.525,7.417
zcF9cWL9dxo_60000,0.0,3.279
zcF9cWL9dxo_60000,3.856,5.359
zcF9cWL9dxo_60000,7.3,8.738
Z7Y-j0k59R0_120000,0.0,0.354
Z7Y-j0k59R0_120000,2.069,3.19
Z7Y-j0k59R0_120000,3.431,7.306
Z7Y-j0k59R0_120000,7.592,10.0
pmR0jFGUsKQ_30000,7.063,7.701
bG8qd-Rh1bA_30000,0.526,1.103
bG8qd-Rh1bA_30000,2.155,2.643
bG8qd-Rh1bA_30000,2.794,3.557
bG8qd-Rh1bA_30000,3.859,4.505
bG8qd-Rh1bA_30000,4.746,5.248
bG8qd-Rh1bA_30000,6.148,8.031
bG8qd-Rh1bA_30000,8.272,8.773
wBIXvmOYM0o_70000,8.345,8.999
Aqwa8NOv_P4_0,0.9,1.464
ZbHBMPPuC1s_20000,5.883,6.64
RMutDWd9Q_c_30000,0.291,1.551
RMutDWd9Q_c_30000,1.882,3.299
RMutDWd9Q_c_30000,4.228,5.732
RMutDWd9Q_c_30000,5.89,8.591
RMutDWd9Q_c_30000,9.433,10.0
fsb7ySKkK_M_30000,6.677,7.669
rtaeGMlAvys_180000,0.06,1.017
rtaeGMlAvys_180000,1.571,4.243
rtaeGMlAvys_180000,4.886,5.19
rtaeGMlAvys_180000,6.048,6.575
rtaeGMlAvys_180000,6.977,7.549
rtaeGMlAvys_180000,9.131,10.0
apBhtIrmUtE_20000,0.472,1.331
apBhtIrmUtE_20000,2.205,2.661
apBhtIrmUtE_20000,4.079,5.055
apBhtIrmUtE_20000,5.441,6.362
apBhtIrmUtE_20000,6.528,8.008
n4SU9KsktCc_20000,9.044,10.0
1CC5kxwRyq8_30000,0.501,1.362
1CC5kxwRyq8_30000,1.63,5.576
1CC5kxwRyq8_30000,6.158,10.0
8sBKRU1iy0E_0,0.066,1.297
8sBKRU1iy0E_0,3.143,3.475
8sBKRU1iy0E_0,4.43,4.568
8sBKRU1iy0E_0,4.699,5.024
8sBKRU1iy0E_0,5.813,6.435
8sBKRU1iy0E_0,8.302,9.139
TquxGY3PJx8_210000,4.944,5.489
TquxGY3PJx8_210000,5.643,6.683
TquxGY3PJx8_210000,6.91,8.673
TquxGY3PJx8_210000,8.811,9.217
TquxGY3PJx8_210000,9.461,9.94
i2T9XvlBT8o_30000,0.0,6.404
i2T9XvlBT8o_30000,6.625,9.117
DDU4sj-4jsQ_80000,2.763,3.081
DDU4sj-4jsQ_80000,4.139,5.052
DDU4sj-4jsQ_80000,6.456,7.521
DDU4sj-4jsQ_80000,8.309,10.0
O74n_4Usohg_260000,8.748,10.0
ziCA3wbFqm4_0,0.1,0.914
ziCA3wbFqm4_0,3.623,4.586
dQjfz30W1Ko_30000,0.0,0.545
P8hmcMyBfWM_460000,0.261,0.676
P8hmcMyBfWM_460000,5.092,5.884
P8hmcMyBfWM_460000,7.111,7.691
P8hmcMyBfWM_460000,8.57,10.0
84EUrPQc7xE_30000,1.561,2.791
84EUrPQc7xE_30000,3.122,4.08
84EUrPQc7xE_30000,4.499,5.494
84EUrPQc7xE_30000,7.187,8.807
84EUrPQc7xE_30000,9.337,10.0
SKcibc-Qc78_280000,0.527,2.716
SKcibc-Qc78_280000,3.755,5.275
SKcibc-Qc78_280000,6.298,6.855
SKcibc-Qc78_280000,7.028,8.021
SKcibc-Qc78_280000,8.217,9.037
SKcibc-Qc78_280000,9.661,10.0
gPS-slOpNik_160000,7.63,10.0
4x_oSqhIyzM_30000,0.008,3.748
4x_oSqhIyzM_30000,4.19,9.823
hFquxnOdYEM_90000,0.168,1.138
hFquxnOdYEM_90000,2.485,2.815
hFquxnOdYEM_90000,8.849,9.681
FCGIrx4HtLU_60000,0.0,3.643
FCGIrx4HtLU_60000,3.816,10.0
fwEwGkndq4w_410000,3.0,3.543
fwEwGkndq4w_410000,4.118,4.748
fwEwGkndq4w_410000,6.78,7.835
fwEwGkndq4w_410000,9.504,10.0
-8Z_So5pK5A_30000,6.068,6.613
-8Z_So5pK5A_30000,7.055,7.747
ttA0XxgZKn8_50000,0.0,0.115
ttA0XxgZKn8_50000,0.294,1.933
ttA0XxgZKn8_50000,5.583,6.556
IrHyEv2yxb0_230000,0.0,0.589
IrHyEv2yxb0_230000,1.354,3.627
IrHyEv2yxb0_230000,4.031,4.721
dswmyIVEXQQ_70000,0.0,0.126
dswmyIVEXQQ_70000,0.712,2.737
dswmyIVEXQQ_70000,2.962,6.732
nT1D2vwXmpc_50000,1.173,1.661
nT1D2vwXmpc_50000,2.457,2.937
nT1D2vwXmpc_50000,3.921,5.331
nT1D2vwXmpc_50000,6.087,8.181
pYDgBKLnuBU_170000,6.512,9.772
KlFlw-MsNjY_60000,0.0,0.315
KlFlw-MsNjY_60000,1.402,2.559
KlFlw-MsNjY_60000,3.961,6.339
DWQk9Fc8h6M_10000,8.579,9.907
k4RWlnlX__E_110000,9.169,9.51
lNBlhWnzE3c_80000,0.0,1.567
lNBlhWnzE3c_80000,3.415,3.765
lNBlhWnzE3c_80000,4.084,4.519
lNBlhWnzE3c_80000,5.863,6.67
lNBlhWnzE3c_80000,7.026,7.812
lNBlhWnzE3c_80000,8.582,9.543
O_22nCWoVEs_120000,9.744,10.0
eEbMoKBGr9M_240000,8.543,9.425
C06rLv5EIPw_30000,0.015,1.142
C06rLv5EIPw_30000,1.775,6.289
C06rLv5EIPw_30000,8.299,9.706
PzUKGheWq5s_0,0.073,0.529
PzUKGheWq5s_0,1.269,1.836
PzUKGheWq5s_0,3.925,4.298
0iCoyLK-pJo_30000,0.0,0.346
0iCoyLK-pJo_30000,7.141,7.517
Qn-NT0MgPqA_300000,0.685,1.497
Qn-NT0MgPqA_300000,1.934,5.395
Qn-NT0MgPqA_300000,5.696,7.938
Qn-NT0MgPqA_300000,8.427,8.954
Qn-NT0MgPqA_300000,9.676,10.0
55p4Ehdl7AY_30000,0.0,2.865
55p4Ehdl7AY_30000,3.255,10.0
Wy4RlsQEbgo_490000,0.0,3.401
Wy4RlsQEbgo_490000,4.116,6.242
Wy4RlsQEbgo_490000,6.918,7.788
Wy4RlsQEbgo_490000,8.478,8.957
Wy4RlsQEbgo_490000,9.217,10.0
FF9OQGP2LMM_40000,0.015,1.204
FF9OQGP2LMM_40000,3.958,5.959
FF9OQGP2LMM_40000,7.532,8.119
FF9OQGP2LMM_40000,9.421,9.85
2H3U_9LpA6E_30000,7.592,9.117
_SmxJP4lU3Q_10000,0.768,1.558
jVaEO_czJJ8_7000,2.889,4.002
jVaEO_czJJ8_7000,4.254,4.798
jVaEO_czJJ8_7000,8.535,9.908
HwpxFJep7oQ_30000,3.818,4.438
8P28pP2s55s_30000,0.0,2.199
8P28pP2s55s_30000,2.597,5.156
8P28pP2s55s_30000,5.546,7.893
wKQXtPpFvL0_26000,0.27,0.599
wKQXtPpFvL0_26000,1.308,1.608
wKQXtPpFvL0_26000,1.805,2.273
wKQXtPpFvL0_26000,4.568,4.765
wKQXtPpFvL0_26000,5.116,5.415
wKQXtPpFvL0_26000,5.583,6.044
wKQXtPpFvL0_26000,7.856,8.163
wKQXtPpFvL0_26000,8.821,9.53
kBxYqy1hAvg_30000,0.0,0.48
kBxYqy1hAvg_30000,0.775,2.268
kBxYqy1hAvg_30000,2.554,4.484
kBxYqy1hAvg_30000,7.147,8.434
kBxYqy1hAvg_30000,8.8,10.0
mi2x4gEVxtE_60000,0.007,8.132
mi2x4gEVxtE_60000,8.874,10.0
lojlVyehiKs_260000,5.824,6.676
cFQeXUc-D6Y_10000,2.291,3.813
cFQeXUc-D6Y_10000,3.939,5.14
cFQeXUc-D6Y_10000,9.19,9.804
1Ls3J7g5mTc_30000,3.141,3.897
1Ls3J7g5mTc_30000,4.132,4.798
-f2eU8t9IOE_30000,0.0,2.382
-f2eU8t9IOE_30000,2.684,4.643
-f2eU8t9IOE_30000,5.083,6.711
-f2eU8t9IOE_30000,7.0,10.0
46Tb0IdeKxk_30000,9.417,10.0
M9ToI__Z6MU_10000,1.127,2.471
hNwXPMpR9aY_30000,0.015,1.084
hNwXPMpR9aY_30000,1.836,2.491
hNwXPMpR9aY_30000,2.792,3.905
hNwXPMpR9aY_30000,5.952,6.464
hNwXPMpR9aY_30000,6.862,7.607
hNwXPMpR9aY_30000,7.758,10.0
t9S8YeGCeqM_40000,4.882,6.646
FTtFVVMNLcw_30000,0.081,0.913
FTtFVVMNLcw_30000,1.34,2.062
FTtFVVMNLcw_30000,3.056,7.298
FTtFVVMNLcw_30000,7.504,10.0
uz14bgvt_pg_80000,0.0,0.656
uz14bgvt_pg_80000,1.676,2.793
VlE3nwFvJH0_30000,0.301,0.667
VlE3nwFvJH0_30000,0.771,1.235
VlE3nwFvJH0_30000,1.352,1.954
VlE3nwFvJH0_30000,2.438,3.019
VlE3nwFvJH0_30000,3.261,3.807
VlE3nwFvJH0_30000,4.243,6.352
VlE3nwFvJH0_30000,6.539,7.867
VlE3nwFvJH0_30000,8.537,10.0
DxmT2EITRJI_6000,0.0,1.301
DxmT2EITRJI_6000,1.638,2.403
DxmT2EITRJI_6000,2.869,9.441
LV_UI3GaENE_30000,2.402,3.206
G56qNh9avd0_460000,0.0,1.271
G56qNh9avd0_460000,2.682,3.813
G56qNh9avd0_460000,5.237,6.494
G56qNh9avd0_460000,8.966,10.0
NcFKpcneEXk_150000,0.0,0.412
NcFKpcneEXk_150000,1.492,1.752
NcFKpcneEXk_150000,2.694,6.569
NcFKpcneEXk_150000,7.284,8.641
NcFKpcneEXk_150000,8.795,9.323
mpxgcVeNAdA_30000,0.588,5.495
mpxgcVeNAdA_30000,5.781,7.495
mpxgcVeNAdA_30000,7.983,10.0
gdV-1lvOjKc_30000,3.073,5.239
gdV-1lvOjKc_30000,9.104,9.744
K5FF1n6psLQ_30000,0.0,3.016
K5FF1n6psLQ_30000,3.234,3.484
K5FF1n6psLQ_30000,3.717,7.143
K5FF1n6psLQ_30000,8.789,10.0
SjSlJNp0prM_30000,3.299,3.63
dN8YG42QLDg_20000,6.441,7.487
AIpAenUQkSI_30000,5.8,6.376
3lXRERjec8Y_30000,1.029,2.361
3lXRERjec8Y_30000,4.351,6.309
3lXRERjec8Y_30000,6.821,7.178
3lXRERjec8Y_30000,7.365,8.275
3lXRERjec8Y_30000,8.446,8.933
3lXRERjec8Y_30000,9.315,10.0
gDPfK0PvigY_120000,5.395,5.952
gDPfK0PvigY_120000,8.533,9.752
FeZ_axkffMs_210000,4.811,5.535
FeZ_axkffMs_210000,5.945,6.543
E6H3SCi5sE4_30000,0.0,1.516
5SHqSzM75u8_50000,0.0,0.362
5SHqSzM75u8_50000,2.024,2.37
5SHqSzM75u8_50000,3.213,3.677
5SHqSzM75u8_50000,4.953,5.441
5SHqSzM75u8_50000,7.362,8.331
5SHqSzM75u8_50000,9.276,10.0
xHJ0MUpfuiU_480000,7.307,8.228
H98BAI8HhvA_350000,5.14,5.663
H98BAI8HhvA_350000,7.968,9.337
XCCd8zdkcXA_9000,2.325,3.457
HOGVnlZ-jt0_30000,0.0,0.94
HOGVnlZ-jt0_30000,1.557,3.044
HOGVnlZ-jt0_30000,3.442,4.083
HOGVnlZ-jt0_30000,8.34,8.876
rGcfmEGR1dM_180000,5.391,5.903
rGcfmEGR1dM_180000,6.049,8.389
rGcfmEGR1dM_180000,8.535,9.217
yxpKNXK5wag_40000,9.006,10.0
90sqCkeS3lw_30000,0.335,0.876
90sqCkeS3lw_30000,1.577,2.342
90sqCkeS3lw_30000,2.916,3.802
TLWjTRI1zBg_30000,0.0,0.196
TLWjTRI1zBg_30000,0.34,1.351
TLWjTRI1zBg_30000,1.495,3.371
TLWjTRI1zBg_30000,3.639,4.684
TLWjTRI1zBg_30000,5.158,7.158
TLWjTRI1zBg_30000,7.715,9.509
TLWjTRI1zBg_30000,9.701,10.0
4ytSqW4d_tw_24000,8.619,9.539
rpYZ5xucw2Q_30000,2.454,3.635
