 segment_id,start_time_seconds,end_time_seconds
6Mj_5ToAFhc_160000,3.539,3.929
6Mj_5ToAFhc_160000,4.295,4.676
6Mj_5ToAFhc_160000,5.042,5.432
6Mj_5ToAFhc_160000,5.781,6.131
6Mj_5ToAFhc_160000,6.504,6.894
6Mj_5ToAFhc_160000,7.333,7.503
6Mj_5ToAFhc_160000,7.983,8.283
8uXj91aotUg_30000,6.296,6.551
8ui_tm_RKeY_60000,0.051,0.614
8ui_tm_RKeY_60000,0.766,1.472
8ui_tm_RKeY_60000,1.66,3.429
T1Z6gcgQ3Q0_28000,0.631,1.451
T1Z6gcgQ3Q0_28000,1.905,2.392
T1Z6gcgQ3Q0_28000,2.886,3.433
T1Z6gcgQ3Q0_28000,3.854,4.354
T1Z6gcgQ3Q0_28000,4.868,5.369
T1Z6gcgQ3Q0_28000,5.856,6.336
T1Z6gcgQ3Q0_28000,6.85,7.317
T1Z6gcgQ3Q0_28000,7.791,8.278
T1Z6gcgQ3Q0_28000,8.798,9.299
7zfRCGASY-0_30000,2.992,3.856
7zfRCGASY-0_30000,4.156,4.714
7zfRCGASY-0_30000,5.02,5.519
7zfRCGASY-0_30000,5.918,6.41
7zfRCGASY-0_30000,6.842,7.327
7zfRCGASY-0_30000,7.719,8.118
7zfRCGASY-0_30000,8.451,9.036
7zfRCGASY-0_30000,9.415,9.807
csdXQZ-zMc4_30000,0.0,0.139
csdXQZ-zMc4_30000,0.37,0.821
csdXQZ-zMc4_30000,1.139,1.573
csdXQZ-zMc4_30000,1.874,2.29
csdXQZ-zMc4_30000,2.556,3.008
csdXQZ-zMc4_30000,3.303,3.736
csdXQZ-zMc4_30000,4.072,4.506
csdXQZ-zMc4_30000,4.835,5.275
csdXQZ-zMc4_30000,5.489,6.009
csdXQZ-zMc4_30000,6.304,6.75
32MbjP6TzaQ_50000,0.21,0.622
32MbjP6TzaQ_50000,0.938,1.412
32MbjP6TzaQ_50000,1.619,1.962
QVvh6e7Nkhk_30000,5.268,5.661
vh2cBHQJbsM_20000,8.375,10.0
BRLLNnkmkKM_30000,5.818,6.072
BRLLNnkmkKM_30000,7.371,7.866
BRLLNnkmkKM_30000,8.354,8.849
BRLLNnkmkKM_30000,9.282,9.845
3N4v866Icqg_0,2.576,3.479
3N4v866Icqg_0,3.785,4.664
3N4v866Icqg_0,4.793,5.607
3N4v866Icqg_0,5.794,6.568
3N4v866Icqg_0,6.792,7.34
3N4v866Icqg_0,7.788,8.313
03xMfqt4fZI_24000,0.16,0.445
03xMfqt4fZI_24000,1.198,1.665
03xMfqt4fZI_24000,2.213,2.589
03xMfqt4fZI_24000,3.273,3.707
03xMfqt4fZI_24000,4.231,4.836
03xMfqt4fZI_24000,5.269,5.988
03xMfqt4fZI_24000,6.262,6.741
03xMfqt4fZI_24000,8.554,9.079
iJ-lkVsVL00_20000,0.233,0.785
iJ-lkVsVL00_20000,1.256,1.784
iJ-lkVsVL00_20000,2.207,2.767
iJ-lkVsVL00_20000,3.239,3.832
iJ-lkVsVL00_20000,4.246,4.815
iJ-lkVsVL00_20000,5.229,5.814
iJ-lkVsVL00_20000,6.244,6.78
iJ-lkVsVL00_20000,7.243,7.365
iJ-lkVsVL00_20000,7.544,7.958
iJ-lkVsVL00_20000,8.381,8.941
iJ-lkVsVL00_20000,9.388,9.908
r4gMMleXchI_0,1.58,1.919
r4gMMleXchI_0,2.31,2.641
r4gMMleXchI_0,2.98,3.341
r4gMMleXchI_0,3.717,4.063
r4gMMleXchI_0,4.455,4.793
r4gMMleXchI_0,5.199,5.568
r4gMMleXchI_0,5.914,6.26
r4gMMleXchI_0,6.629,6.975
r4gMMleXchI_0,7.366,7.72
r4gMMleXchI_0,8.051,8.435
r4gMMleXchI_0,8.774,9.142
r4gMMleXchI_0,9.488,9.865
HHmElVHmIIs_20000,0.918,9.199
HHmElVHmIIs_20000,9.495,10.0
2gz-BhMcXZU_30000,3.756,3.937
75Flmw_pdSU_30000,5.786,6.163
75Flmw_pdSU_30000,6.524,6.9
75Flmw_pdSU_30000,7.306,7.652
75Flmw_pdSU_30000,8.059,8.427
75Flmw_pdSU_30000,8.834,9.187
75Flmw_pdSU_30000,9.549,9.94
8Jlspspm5B0_13000,1.762,2.2
8Jlspspm5B0_13000,2.375,3.557
8Jlspspm5B0_13000,3.776,4.247
8Jlspspm5B0_13000,8.307,8.69
8Jlspspm5B0_13000,9.095,9.544
BwpFyzuWmBI_20000,2.44,2.639
BwpFyzuWmBI_20000,2.86,3.144
BwpFyzuWmBI_20000,3.344,3.565
BwpFyzuWmBI_20000,3.859,4.069
BwpFyzuWmBI_20000,4.353,4.637
9gCU1wVcsgM_30000,3.657,4.567
9gCU1wVcsgM_30000,5.568,6.501
9gCU1wVcsgM_30000,7.502,8.39
-B1uzsLG0Dk_30000,0.0,0.079
-B1uzsLG0Dk_30000,0.465,0.874
-B1uzsLG0Dk_30000,1.22,1.598
-B1uzsLG0Dk_30000,1.961,2.339
-B1uzsLG0Dk_30000,2.717,3.102
-B1uzsLG0Dk_30000,3.488,3.858
-B1uzsLG0Dk_30000,4.205,4.591
-B1uzsLG0Dk_30000,4.969,5.346
-B1uzsLG0Dk_30000,5.709,6.094
-B1uzsLG0Dk_30000,6.496,6.858
-B1uzsLG0Dk_30000,7.228,7.606
H7VNG9Xg4Zc_360000,9.193,9.713
2k-ZHkrJucM_30000,0.677,1.173
2k-ZHkrJucM_30000,1.441,1.843
2k-ZHkrJucM_30000,2.094,2.472
2k-ZHkrJucM_30000,2.732,3.142
2k-ZHkrJucM_30000,3.417,3.85
2k-ZHkrJucM_30000,4.055,4.417
2k-ZHkrJucM_30000,4.709,5.157
2k-ZHkrJucM_30000,5.37,5.748
2k-ZHkrJucM_30000,6.0,6.433
2k-ZHkrJucM_30000,6.669,7.11
2k-ZHkrJucM_30000,7.307,7.756
2k-ZHkrJucM_30000,7.992,8.417
2k-ZHkrJucM_30000,8.622,9.087
2k-ZHkrJucM_30000,9.276,9.677
2k-ZHkrJucM_30000,9.913,10.0
DlKTxOx07jA_60000,0.138,0.552
DlKTxOx07jA_60000,0.885,1.43
DlKTxOx07jA_60000,1.584,1.99
DlKTxOx07jA_60000,2.348,2.729
DlKTxOx07jA_60000,3.03,3.436
DlKTxOx07jA_60000,3.81,4.2
DlKTxOx07jA_60000,4.525,4.915
DlKTxOx07jA_60000,5.232,5.63
DlKTxOx07jA_60000,5.987,6.426
DlKTxOx07jA_60000,6.694,7.141
DlKTxOx07jA_60000,7.514,7.888
DlKTxOx07jA_60000,8.229,8.635
DlKTxOx07jA_60000,8.928,9.35
DlKTxOx07jA_60000,9.643,10.0
LkWi2K1l3jQ_210000,1.309,2.077
LkWi2K1l3jQ_210000,2.596,3.175
LkWi2K1l3jQ_210000,3.664,4.327
LkWi2K1l3jQ_210000,4.673,5.267
LkWi2K1l3jQ_210000,5.681,6.253
LkWi2K1l3jQ_210000,6.742,7.374
LkWi2K1l3jQ_210000,7.765,8.473
LkWi2K1l3jQ_210000,8.796,9.338
LkWi2K1l3jQ_210000,9.827,10.0
9opBnxVwJlc_24000,0.0,0.517
9opBnxVwJlc_24000,0.749,1.214
9opBnxVwJlc_24000,1.53,1.963
9opBnxVwJlc_24000,2.278,2.697
9opBnxVwJlc_24000,3.027,3.551
9opBnxVwJlc_24000,3.821,4.346
9opBnxVwJlc_24000,4.54,4.945
9opBnxVwJlc_24000,5.312,5.702
9opBnxVwJlc_24000,6.091,6.601
9opBnxVwJlc_24000,8.684,8.803
8sqewUGPr-w_300000,0.545,1.397
8sqewUGPr-w_300000,1.844,2.458
8sqewUGPr-w_300000,2.835,3.408
8sqewUGPr-w_300000,3.841,4.441
8sqewUGPr-w_300000,4.86,5.405
8sqewUGPr-w_300000,5.838,6.411
8sqewUGPr-w_300000,6.858,7.5
8sqewUGPr-w_300000,7.863,8.464
8sqewUGPr-w_300000,8.855,9.385
8sqewUGPr-w_300000,9.846,10.0
2aFTuTVFkEw_30000,0.157,0.724
2aFTuTVFkEw_30000,0.866,1.465
2aFTuTVFkEw_30000,1.559,2.724
2aFTuTVFkEw_30000,2.858,3.472
2aFTuTVFkEw_30000,3.654,4.228
2aFTuTVFkEw_30000,4.409,4.874
2aFTuTVFkEw_30000,5.094,5.646
2aFTuTVFkEw_30000,5.811,6.402
2aFTuTVFkEw_30000,6.512,6.913
2aFTuTVFkEw_30000,7.228,7.693
2aFTuTVFkEw_30000,7.913,8.441
2aFTuTVFkEw_30000,8.622,9.071
2aFTuTVFkEw_30000,9.299,9.795
6BmwCshrGog_30000,3.8,4.34
6BmwCshrGog_30000,4.679,5.149
6BmwCshrGog_30000,5.543,6.02
6BmwCshrGog_30000,6.421,6.871
6BmwCshrGog_30000,7.23,7.721
6BmwCshrGog_30000,8.143,8.614
6BmwCshrGog_30000,8.973,9.45
6BmwCshrGog_30000,9.824,10.0
dDJlxNXXEj0_20000,0.608,1.021
dDJlxNXXEj0_20000,1.426,1.797
dDJlxNXXEj0_20000,2.168,2.546
dDJlxNXXEj0_20000,2.931,3.309
dDJlxNXXEj0_20000,3.694,4.01
dDJlxNXXEj0_20000,4.437,4.808
dDJlxNXXEj0_20000,5.179,5.536
dDJlxNXXEj0_20000,5.928,6.292
dDJlxNXXEj0_20000,6.67,7.076
dDJlxNXXEj0_20000,7.454,7.818
dDJlxNXXEj0_20000,8.21,8.567
dDJlxNXXEj0_20000,8.938,9.33
dDJlxNXXEj0_20000,9.694,10.0
0Wt_S3ZEp_I_30000,0.14,0.81
0Wt_S3ZEp_I_30000,1.047,1.369
0Wt_S3ZEp_I_30000,2.053,3.254
Ded5FUzY1cA_30000,4.597,5.123
Ded5FUzY1cA_30000,5.403,5.911
Ded5FUzY1cA_30000,6.197,6.748
Ded5FUzY1cA_30000,9.59,10.0
1oVL--yvpLM_30000,0.0,0.524
1oVL--yvpLM_30000,0.978,1.548
1oVL--yvpLM_30000,1.991,2.608
1oVL--yvpLM_30000,3.062,3.667
qmESqQW545I_170000,2.034,2.507
qmESqQW545I_170000,2.847,3.271
qmESqQW545I_170000,3.648,4.1
qmESqQW545I_170000,4.418,4.859
qmESqQW545I_170000,5.226,5.651
qmESqQW545I_170000,6.012,6.463
qmESqQW545I_170000,6.803,7.228
qmESqQW545I_170000,7.605,8.051
qmESqQW545I_170000,8.391,8.842
qmESqQW545I_170000,9.203,9.644
GVa-eVTYRFQ_10000,9.393,9.52
gQ1KUsQayuY_190000,3.406,3.807
gQ1KUsQayuY_190000,4.008,4.347
gQ1KUsQayuY_190000,4.72,5.093
gQ1KUsQayuY_190000,5.336,5.709
gQ1KUsQayuY_190000,5.979,6.38
gQ1KUsQayuY_190000,6.705,7.037
gQ1KUsQayuY_190000,7.355,7.721
gQ1KUsQayuY_190000,8.074,8.344
gQ1KUsQayuY_190000,8.676,9.049
gQ1KUsQayuY_190000,9.402,9.713
0ZftnbDQDpY_30000,0.134,0.402
0ZftnbDQDpY_30000,0.638,0.898
0ZftnbDQDpY_30000,1.15,1.409
0ZftnbDQDpY_30000,1.661,1.819
0ZftnbDQDpY_30000,2.165,2.425
0ZftnbDQDpY_30000,2.654,2.953
0ZftnbDQDpY_30000,5.228,5.465
0ZftnbDQDpY_30000,5.732,5.984
0ZftnbDQDpY_30000,6.244,6.488
0ZftnbDQDpY_30000,6.748,7.024
0ZftnbDQDpY_30000,7.26,7.512
0ZftnbDQDpY_30000,7.772,8.024
0ZftnbDQDpY_30000,8.283,8.528
0ZftnbDQDpY_30000,8.787,9.039
0ZftnbDQDpY_30000,9.299,9.567
0ZftnbDQDpY_30000,9.803,10.0
41Do6tJp5Bo_30000,9.354,9.622
j0LKRz8bR_A_30000,0.221,0.803
j0LKRz8bR_A_30000,1.991,2.561
j0LKRz8bR_A_30000,2.899,3.446
j0LKRz8bR_A_30000,3.795,4.342
j0LKRz8bR_A_30000,4.692,5.227
j0LKRz8bR_A_30000,5.623,6.217
j0LKRz8bR_A_30000,6.461,7.043
j0LKRz8bR_A_30000,7.358,7.928
j0LKRz8bR_A_30000,8.266,8.952
j0LKRz8bR_A_30000,9.162,9.721
XEBvStEPbLk_140000,0.0,0.384
XEBvStEPbLk_140000,0.76,1.219
XEBvStEPbLk_140000,1.512,2.024
XEBvStEPbLk_140000,2.363,2.777
XEBvStEPbLk_140000,3.205,3.567
XEBvStEPbLk_140000,3.996,4.379
XEBvStEPbLk_140000,4.786,5.207
XEBvStEPbLk_140000,5.621,6.05
XEBvStEPbLk_140000,6.448,6.938
XEBvStEPbLk_140000,7.269,7.713
XEBvStEPbLk_140000,8.126,8.518
XEBvStEPbLk_140000,8.879,9.338
XEBvStEPbLk_140000,9.722,10.0
6uH-Wj6smUQ_30000,1.392,1.928
6uH-Wj6smUQ_30000,2.272,2.705
6uH-Wj6smUQ_30000,3.021,3.467
6uH-Wj6smUQ_30000,3.804,4.251
6uH-Wj6smUQ_30000,4.581,4.979
6uH-Wj6smUQ_30000,5.385,5.818
6uH-Wj6smUQ_30000,6.134,6.601
6uH-Wj6smUQ_30000,6.911,7.364
6uH-Wj6smUQ_30000,7.681,8.134
6uH-Wj6smUQ_30000,8.443,8.876
6uH-Wj6smUQ_30000,9.241,9.681
A89JfC_jJ5M_30000,2.244,2.894
A89JfC_jJ5M_30000,3.157,3.766
A89JfC_jJ5M_30000,4.035,4.589
A89JfC_jJ5M_30000,4.941,5.481
A89JfC_jJ5M_30000,5.778,6.352
A89JfC_jJ5M_30000,6.684,7.244
A89JfC_jJ5M_30000,7.604,8.012
A89JfC_jJ5M_30000,9.699,9.886
F81IRUjhb3s_30000,9.748,10.0
4IzkbpbpvS8_17000,0.0,0.421
4IzkbpbpvS8_17000,0.621,1.031
4IzkbpbpvS8_17000,1.253,1.63
4IzkbpbpvS8_17000,1.896,2.251
4IzkbpbpvS8_17000,2.545,2.878
4IzkbpbpvS8_17000,3.321,3.56
4IzkbpbpvS8_17000,3.776,4.186
4IzkbpbpvS8_17000,4.419,4.824
4IzkbpbpvS8_17000,5.073,5.317
4IzkbpbpvS8_17000,5.689,6.044
4IzkbpbpvS8_17000,6.36,6.648
4IzkbpbpvS8_17000,6.953,7.319
4IzkbpbpvS8_17000,7.591,7.971
4IzkbpbpvS8_17000,8.245,8.578
4IzkbpbpvS8_17000,8.905,9.282
4IzkbpbpvS8_17000,9.459,9.587
5tWVjZZhY24_30000,9.898,9.969
FLOh_s6PM_M_30000,5.953,6.126
FLOh_s6PM_M_30000,6.591,6.929
FLOh_s6PM_M_30000,7.512,7.748
FLOh_s6PM_M_30000,8.748,8.969
ATcJtQMfKQc_30000,9.787,10.0
5XlGFSn7iWY_26000,0.0,0.145
5XlGFSn7iWY_26000,0.334,0.63
5XlGFSn7iWY_26000,0.9,1.216
5XlGFSn7iWY_26000,1.479,1.742
5XlGFSn7iWY_26000,2.618,2.955
5XlGFSn7iWY_26000,3.178,3.467
5XlGFSn7iWY_26000,3.744,4.013
5XlGFSn7iWY_26000,4.33,4.613
5XlGFSn7iWY_26000,4.856,5.125
HgQMK4hqcaQ_12000,1.225,1.541
HgQMK4hqcaQ_12000,1.744,2.309
HgQMK4hqcaQ_12000,2.497,3.017
HgQMK4hqcaQ_12000,3.138,3.672
HgQMK4hqcaQ_12000,3.83,4.275
HgQMK4hqcaQ_12000,4.538,5.141
-AIrHVeCgtM_30000,9.717,10.0
tCz9sriRTCc_30000,6.066,6.62
tCz9sriRTCc_30000,6.807,7.326
tCz9sriRTCc_30000,7.585,8.166
PYWvJnYRWeY_30000,1.07,1.596
PYWvJnYRWeY_30000,1.822,2.296
-6qSMlbJJ58_30000,0.0,10.0
84yGnbuhG3c_30000,8.33,8.781
84yGnbuhG3c_30000,9.248,9.759
4a004hkTGM0_30000,5.646,5.984
jzSX4TJ7UWo_30000,9.748,10.0
08bVSqAKJiM_60000,0.622,0.828
08bVSqAKJiM_60000,1.715,1.887
08bVSqAKJiM_60000,2.086,2.299
08bVSqAKJiM_60000,2.519,2.766
08bVSqAKJiM_60000,2.918,3.158
08bVSqAKJiM_60000,3.385,3.612
G5bAKWqGgLU_50000,0.116,10.0
AfeKfXgRpm4_21000,1.112,1.471
AfeKfXgRpm4_21000,1.867,2.219
AfeKfXgRpm4_21000,2.629,2.981
AfeKfXgRpm4_21000,3.362,3.729
AfeKfXgRpm4_21000,4.124,4.491
AfeKfXgRpm4_21000,4.887,5.239
AfeKfXgRpm4_21000,5.62,5.986
AfeKfXgRpm4_21000,6.389,6.741
AfeKfXgRpm4_21000,7.13,7.496
AfeKfXgRpm4_21000,7.892,8.244
AfeKfXgRpm4_21000,8.647,9.023
mLB6Wq5ZLlk_30000,8.504,10.0
hpex9qelnBM_30000,8.417,8.756
6K9N2O-mKqw_410000,5.756,5.983
6K9N2O-mKqw_410000,7.509,7.681
E0OUeIVIHAE_30000,2.361,6.423
3txaaAAKjYU_30000,7.625,7.966
9u5NFPyrM_c_30000,0.0,0.102
9u5NFPyrM_c_30000,0.504,0.882
9u5NFPyrM_c_30000,1.236,1.63
9u5NFPyrM_c_30000,2.016,2.386
9u5NFPyrM_c_30000,2.764,3.134
9u5NFPyrM_c_30000,3.488,3.874
9u5NFPyrM_c_30000,4.268,4.63
9u5NFPyrM_c_30000,5.024,5.394
9u5NFPyrM_c_30000,5.764,6.126
9u5NFPyrM_c_30000,6.528,6.898
9u5NFPyrM_c_30000,7.252,7.646
9u5NFPyrM_c_30000,8.016,8.394
9u5NFPyrM_c_30000,8.78,8.906
Ubid_IhUMCU_120000,7.921,8.937
G5Qk9RfVGeo_40000,6.843,7.591
G5Qk9RfVGeo_40000,8.039,8.567
G5Qk9RfVGeo_40000,9.008,9.52
G5Qk9RfVGeo_40000,9.948,10.0
Tv3zdoN3x6E_140000,8.89,9.261
lOUOU1GseOY_30000,0.11,0.512
lOUOU1GseOY_30000,0.858,1.252
lOUOU1GseOY_30000,1.591,2.0
lOUOU1GseOY_30000,2.331,2.74
lOUOU1GseOY_30000,3.102,3.48
lOUOU1GseOY_30000,3.835,4.236
lOUOU1GseOY_30000,4.591,4.976
lOUOU1GseOY_30000,5.339,5.709
lOUOU1GseOY_30000,6.087,6.472
lOUOU1GseOY_30000,6.819,7.205
lOUOU1GseOY_30000,7.575,7.961
lOUOU1GseOY_30000,8.299,8.709
lOUOU1GseOY_30000,9.071,9.449
lOUOU1GseOY_30000,9.795,10.0
NB5LUa2ILbA_540000,0.185,0.613
NB5LUa2ILbA_540000,0.884,1.198
NB5LUa2ILbA_540000,1.526,1.869
NB5LUa2ILbA_540000,2.168,2.553
NB5LUa2ILbA_540000,2.839,3.153
NB5LUa2ILbA_540000,3.509,3.852
NB5LUa2ILbA_540000,4.165,4.551
NB5LUa2ILbA_540000,4.822,5.207
NB5LUa2ILbA_540000,5.506,5.82
NB5LUa2ILbA_540000,6.191,6.548
NB5LUa2ILbA_540000,6.762,7.218
NB5LUa2ILbA_540000,7.461,7.803
NB5LUa2ILbA_540000,8.088,8.474
NB5LUa2ILbA_540000,8.787,9.144
NB5LUa2ILbA_540000,9.401,9.829
-EFS2mihxs0_240000,0.0,0.459
-EFS2mihxs0_240000,3.154,3.578
-EFS2mihxs0_240000,3.83,4.346
-EFS2mihxs0_240000,4.725,5.206
-EFS2mihxs0_240000,5.562,5.998
yEGABmuqNqo_30000,4.764,5.15
8MWr2IzYD9o_30000,9.702,10.0
xhmCsGvR8ok_220000,4.243,4.782
xhmCsGvR8ok_220000,4.99,5.612
xhmCsGvR8ok_220000,6.041,6.484
-8OITuFZha8_30000,3.559,3.906
zrnAPpqYEV8_30000,4.862,5.056
zrnAPpqYEV8_30000,5.222,5.429
zrnAPpqYEV8_30000,5.609,5.802
zrnAPpqYEV8_30000,6.031,6.21
8X35Xe41Ie0_30000,0.0,0.584
8X35Xe41Ie0_30000,1.051,1.676
8X35Xe41Ie0_30000,2.06,2.617
8X35Xe41Ie0_30000,3.07,3.661
8X35Xe41Ie0_30000,4.087,4.691
VWYRUqhInYM_60000,9.745,10.0
19brsbV4ZLQ_30000,4.519,5.103
19brsbV4ZLQ_30000,5.382,5.776
19brsbV4ZLQ_30000,6.056,6.541
19brsbV4ZLQ_30000,6.984,7.453
19brsbV4ZLQ_30000,7.806,8.233
19brsbV4ZLQ_30000,8.578,9.137
19brsbV4ZLQ_30000,9.408,10.0
4qTrHFztNrI_20000,0.743,1.767
4qTrHFztNrI_20000,2.033,2.612
4qTrHFztNrI_20000,2.87,3.55
4qTrHFztNrI_20000,3.894,4.684
lxf1vtFXKwE_0,0.704,1.013
lxf1vtFXKwE_0,1.289,1.622
lxf1vtFXKwE_0,1.841,2.166
lxf1vtFXKwE_0,2.467,2.816
lxf1vtFXKwE_0,3.052,3.344
lxf1vtFXKwE_0,3.596,3.897
lxf1vtFXKwE_0,4.181,4.514
tuRIVSjo9Jg_150000,1.614,1.984
tuRIVSjo9Jg_150000,2.291,2.724
tuRIVSjo9Jg_150000,3.15,3.394
tuRIVSjo9Jg_150000,3.913,4.331
tuRIVSjo9Jg_150000,5.654,6.008
fMiAnEYgoBI_130000,0.0,0.295
fMiAnEYgoBI_130000,0.434,1.024
fMiAnEYgoBI_130000,1.272,1.706
fMiAnEYgoBI_130000,2.169,2.441
fMiAnEYgoBI_130000,3.239,3.389
fMiAnEYgoBI_130000,3.817,4.257
fMiAnEYgoBI_130000,4.708,5.067
fMiAnEYgoBI_130000,5.581,5.992
fMiAnEYgoBI_130000,6.443,6.854
fMiAnEYgoBI_130000,7.253,7.762
fMiAnEYgoBI_130000,8.062,8.525
6ssydXrw5Mw_30000,0.0,0.119
6ssydXrw5Mw_30000,0.493,0.883
6ssydXrw5Mw_30000,1.256,1.646
6ssydXrw5Mw_30000,1.988,2.434
6ssydXrw5Mw_30000,2.759,3.117
6ssydXrw5Mw_30000,3.539,3.921
6ssydXrw5Mw_30000,4.278,4.644
6ssydXrw5Mw_30000,5.042,5.383
6ssydXrw5Mw_30000,5.757,6.147
6ssydXrw5Mw_30000,6.504,6.918
6ssydXrw5Mw_30000,7.308,7.674
6ssydXrw5Mw_30000,8.031,8.381
6ssydXrw5Mw_30000,8.779,9.193
6ssydXrw5Mw_30000,9.542,9.916
kKNoPZg6x8U_60000,5.88,6.327
kKNoPZg6x8U_60000,6.676,7.053
kKNoPZg6x8U_60000,7.458,7.765
kKNoPZg6x8U_60000,8.324,8.478
kKNoPZg6x8U_60000,8.855,9.19
kKNoPZg6x8U_60000,9.623,10.0
5dcChPnOIrg_30000,2.215,2.556
5dcChPnOIrg_30000,2.832,3.352
5dcChPnOIrg_30000,3.693,4.124
5dcChPnOIrg_30000,4.327,5.009
5dcChPnOIrg_30000,5.326,5.944
5dcChPnOIrg_30000,6.147,6.529
5dcChPnOIrg_30000,6.943,7.341
5dcChPnOIrg_30000,7.609,8.113
3K0UD9edI8I_27000,9.182,9.458
5elHnomSiHE_30000,0.202,0.59
5elHnomSiHE_30000,0.966,1.324
5elHnomSiHE_30000,1.712,2.082
5elHnomSiHE_30000,2.481,2.846
5elHnomSiHE_30000,3.216,3.597
5elHnomSiHE_30000,3.968,4.349
5elHnomSiHE_30000,4.737,5.084
5elHnomSiHE_30000,5.477,5.842
5elHnomSiHE_30000,6.223,6.605
5elHnomSiHE_30000,6.975,7.34
5elHnomSiHE_30000,7.744,8.109
5elHnomSiHE_30000,8.496,8.861
6KbybUuTsMs_2000,4.134,4.54
6KbybUuTsMs_2000,4.993,5.323
9zGsGaKFRQA_30000,0.0,0.64
9zGsGaKFRQA_30000,0.973,1.562
9zGsGaKFRQA_30000,1.946,2.548
9zGsGaKFRQA_30000,2.958,3.585
9zGsGaKFRQA_30000,3.969,4.558
9zGsGaKFRQA_30000,4.917,5.544
9zGsGaKFRQA_30000,5.954,6.53
9zGsGaKFRQA_30000,6.953,7.567
9zGsGaKFRQA_30000,7.964,8.579
9zGsGaKFRQA_30000,8.988,9.616
9zGsGaKFRQA_30000,9.872,10.0
XA-bTybOWDY_150000,0.0,0.363
XA-bTybOWDY_150000,0.688,0.999
XA-bTybOWDY_150000,1.318,1.622
XA-bTybOWDY_150000,2.14,2.493
XA-bTybOWDY_150000,2.874,3.268
XA-bTybOWDY_150000,3.717,4.118
XA-bTybOWDY_150000,4.526,4.927
XA-bTybOWDY_150000,5.218,5.591
XA-bTybOWDY_150000,6.795,7.168
XA-bTybOWDY_150000,7.535,7.874
XA-bTybOWDY_150000,8.24,8.551
JvtJafePL0E_100000,2.053,2.816
JvtJafePL0E_100000,3.466,4.157
JvtJafePL0E_100000,4.847,5.594
JvtJafePL0E_100000,6.244,6.992
0VnoYVqd-yo_30000,9.244,9.357
sq_67sTgr-A_30000,1.392,3.123
Li81U094hlw_0,2.489,3.145
Li81U094hlw_0,3.66,4.367
Li81U094hlw_0,4.301,4.315
Li81U094hlw_0,4.831,5.538
Li81U094hlw_0,6.061,6.723
Li81U094hlw_0,7.195,7.519
6pvb0rPex1E_18000,7.747,8.238
7_Zha0v-UM8_30000,0.174,0.671
7_Zha0v-UM8_30000,1.139,1.66
7_Zha0v-UM8_30000,2.094,2.585
87aJ9QDzuVQ_30000,0.0,0.313
87aJ9QDzuVQ_30000,0.65,1.199
87aJ9QDzuVQ_30000,1.715,1.9
87aJ9QDzuVQ_30000,2.464,2.732
87aJ9QDzuVQ_30000,3.33,3.818
87aJ9QDzuVQ_30000,4.148,4.897
87aJ9QDzuVQ_30000,5.227,5.777
87aJ9QDzuVQ_30000,6.114,6.705
87aJ9QDzuVQ_30000,7.124,7.577
87aJ9QDzuVQ_30000,8.045,8.416
87aJ9QDzuVQ_30000,9.021,9.598
r4VVa9d9GPE_80000,0.921,2.402
r4VVa9d9GPE_80000,3.205,4.37
THUoPNXNgWg_11000,0.166,0.655
THUoPNXNgWg_11000,1.031,1.543
THUoPNXNgWg_11000,1.971,2.491
THUoPNXNgWg_11000,2.822,3.386
THUoPNXNgWg_11000,3.777,4.281
THUoPNXNgWg_11000,4.695,5.184
THUoPNXNgWg_11000,5.606,6.102
THUoPNXNgWg_11000,6.471,6.96
THUoPNXNgWg_11000,7.412,7.863
THUoPNXNgWg_11000,8.269,8.766
THUoPNXNgWg_11000,9.157,9.661
byeAbvBiSHk_30000,7.945,8.315
5w1DZjMALGY_30000,0.168,0.543
5w1DZjMALGY_30000,0.755,1.137
5w1DZjMALGY_30000,1.357,1.781
5w1DZjMALGY_30000,2.025,2.416
5w1DZjMALGY_30000,2.644,3.035
5w1DZjMALGY_30000,3.328,3.67
5w1DZjMALGY_30000,3.931,4.273
5w1DZjMALGY_30000,4.492,4.948
5w1DZjMALGY_30000,5.176,5.494
5w1DZjMALGY_30000,5.803,6.145
5w1DZjMALGY_30000,6.471,6.781
5w1DZjMALGY_30000,7.066,7.448
5w1DZjMALGY_30000,7.725,8.084
5w1DZjMALGY_30000,8.369,8.694
5w1DZjMALGY_30000,8.947,9.338
5w1DZjMALGY_30000,9.566,10.0
NBi7kC5L1IQ_60000,0.115,0.654
NBi7kC5L1IQ_60000,0.849,1.296
NBi7kC5L1IQ_60000,1.571,2.018
NBi7kC5L1IQ_60000,2.294,2.706
NBi7kC5L1IQ_60000,3.005,3.475
NBi7kC5L1IQ_60000,3.739,4.197
NBi7kC5L1IQ_60000,4.427,4.885
NBi7kC5L1IQ_60000,5.161,5.367
AiCBUCuxWrs_110000,0.875,1.045
0QKet-tdquc_30000,0.314,0.688
0QKet-tdquc_30000,1.07,1.451
0QKet-tdquc_30000,1.825,2.215
0QKet-tdquc_30000,2.564,2.979
0QKet-tdquc_30000,3.304,3.734
0QKet-tdquc_30000,4.092,4.481
0QKet-tdquc_30000,4.839,5.221
0QKet-tdquc_30000,5.611,5.976
0QKet-tdquc_30000,6.358,6.732
0QKet-tdquc_30000,7.105,7.479
